tps,epcount,best_ext_ret,n_updates,retstd,idn_loss,rew_mean_ext,advstd,ups,rew_std_int,vfn_loss,tcount,nsn_loss,vpredstd,advmean,rew_mean_int,metricmean,total_secs,eprew,rew_std_ext,idn_pg_loss,metricstd,metric,eprew_recent,eplen,retmean,vpredmean
10726.798709277815,60197.0,1.0,1671,0.28996298,0.0018765625985300476,0.06640625,0.019048052,20.950778729058232,0.60721225,0.00017085565377783496,853845.0,0.35362190008163447,0.2908156,-0.0022267108,0.35650212,0.35650212,79.68951678276062,0.95,0.24899088,0.00222120579322412,0.60721225,0.0,0.9459459459459459,13.83,7.4887185,7.490945
10758.073741583841,60235.0,1.0,1672,0.29279003,0.0006875677111869057,0.078125,0.013675328,21.01186277653094,1.0184923,9.076883240292469e-05,854378.0,0.3932620560129484,0.29662108,-0.0010171125,0.39554578,0.39554578,79.73710894584656,0.96,0.26836818,0.0010268461192026737,1.0184923,0.0,0.9473684210526315,13.98,7.493469,7.494486
10775.996306778266,60273.0,1.0,1673,0.28867123,0.0015202466577951177,0.064453125,0.014328126,21.0468677866763,0.5911487,0.00011623193919755674,854905.0,0.3651741916934649,0.28714994,-0.0018539085,0.37030253,0.37030253,79.78462195396423,0.96,0.24555838,0.001871077326844291,0.5911487,0.0,0.9473684210526315,13.97,7.4724293,7.4742837
10896.673117613927,60308.0,1.0,1674,0.2858048,-0.0026457796775503084,0.06640625,0.022388881,21.282564682839702,0.80217296,0.00019606263534418153,855390.0,0.3817298735181491,0.28041655,0.0022779887,0.38228458,0.38228458,79.83160877227783,0.96,0.24899088,-0.0023007546490892614,0.80217296,0.0,0.9428571428571428,13.96,7.488789,7.4865103
10813.708956689445,60346.0,1.0,1675,0.28908968,-1.4400987614256541e-05,0.068359375,0.01771686,21.12052530603407,1.070635,0.0002477849842155896,855897.0,0.37321494023005175,0.28942597,-0.0003425578,0.3782109,0.3782109,79.87895607948303,0.93,0.2523616,0.0003245865033629042,1.070635,0.0,0.868421052631579,13.71,7.490796,7.4911385
10913.174922120756,60381.0,1.0,1676,0.28712046,-0.000994475803357394,0.06640625,0.025390241,21.3147947697671,0.5960631,0.0002661915677890648,856384.0,0.34285908689101535,0.290463,0.0005610399,0.3456791,0.3456791,79.92587184906006,0.94,0.24899088,-0.0006629160974019518,0.5960631,0.0,0.9714285714285714,13.75,7.489293,7.488732
10749.941922339525,60421.0,1.0,1677,0.2916591,0.0004897348068576928,0.07421875,0.018106718,20.995980317069385,1.0020834,0.00016790697372925933,856929.0,0.4083567286531131,0.29411286,-0.0008007567,0.41051888,0.41051888,79.97350001335144,0.96,0.26212654,0.0008204860447828346,1.0020834,0.0,0.925,13.84,7.4891634,7.4899635
10813.817863203532,60456.0,1.0,1678,0.28804037,-0.00032797798000198475,0.06640625,0.022285897,21.1207380140694,1.2932642,0.000250933848292334,857418.0,0.4020581021904945,0.28216892,-2.3396977e-05,0.40505993,0.40505993,80.02084684371948,0.96,0.24899088,-1.4289398677647656e-06,1.2932642,0.0,0.9714285714285714,13.84,7.488495,7.4885178
10735.056527563936,60495.0,1.0,1679,0.28856206,-0.0009241058869520202,0.0703125,0.022134753,20.966907280398313,1.1384431,0.00021722040158541253,857946.0,0.3915412053465843,0.28759858,0.00058717164,0.39446676,0.39446676,80.06854104995728,0.96,0.25567293,-0.0005672336944068471,1.1384431,0.0,0.9230769230769231,13.81,7.485811,7.485224
10648.292035661512,60535.0,1.0,1680,0.28913656,0.00025129946880042553,0.07421875,0.016006408,20.79744538215139,1.0666703,0.0001770835951901972,858491.0,0.43233137826124823,0.2932806,-0.00063112983,0.43771398,0.43771398,80.116623878479,0.93,0.26212654,0.0006372219237770574,1.0666703,0.0,0.9,13.71,7.480892,7.4815235
10872.729356845948,60571.0,1.0,1681,0.28708673,0.003639965728022313,0.06640625,0.024634376,21.235799525089742,0.6255768,0.00025641072594832315,858976.0,0.39325839281082153,0.28800532,-0.0041224197,0.39749587,0.39749587,80.16371417045593,0.93,0.24899088,0.004011217931595941,0.6255768,0.0,0.9166666666666666,13.67,7.4815702,7.485693
10724.334551846747,60610.0,1.0,1682,0.29411706,0.0016700373525964098,0.0703125,0.020653617,20.945965921575677,0.43998995,0.00021174901606476243,859485.0,0.3222152938445409,0.29010066,-0.001969081,0.32396996,0.32396996,80.21145606040955,0.91,0.25567293,0.0019979079079348594,0.43998995,0.0,0.8461538461538461,13.49,7.4861827,7.488151
10628.581564776687,60650.0,1.0,1683,0.29274526,-0.004399034929519985,0.068359375,0.023448193,20.758948368704466,1.3382701,0.0002895616392682617,860016.0,0.4430137773354848,0.29367,0.004049113,0.44599348,0.44599348,80.25962805747986,0.89,0.2523616,-0.004047650591625521,1.3382701,0.0,0.875,13.36,7.4795065,7.475457
10775.13119919719,60687.0,1.0,1684,0.28723055,-0.0005105018281028606,0.068359375,0.019444304,21.045178123432013,0.639024,0.00018045224472492316,860525.0,0.3501965254545212,0.28724065,0.00014115177,0.35360456,0.35360456,80.3071448802948,0.93,0.2523616,-0.00016816930534938962,0.639024,0.0,0.9459459459459459,13.62,7.4794703,7.4793286
10742.950859692743,60726.0,1.0,1685,0.2884675,-0.0014144293212060197,0.06640625,0.021999883,20.982325897837388,1.0950781,0.000207465817463041,861029.0,0.4131947805484136,0.2868603,0.0009964235,0.41585416,0.41585416,80.35480403900146,0.92,0.24899088,-0.001048502706301709,1.0950781,0.0,0.8461538461538461,13.5,7.487309,7.486313
10865.412802817187,60759.0,1.0,1686,0.28572714,0.0015936109217970324,0.068359375,0.016365338,21.22150938050232,0.6264738,0.00017595462243965207,861495.0,0.34462569405635196,0.29010448,-0.0019602217,0.34657282,0.34657282,80.40192604064941,0.94,0.2523616,0.001932737301103771,0.6264738,0.0,1.0,13.65,7.497073,7.499034
10696.291001100768,60802.0,1.0,1687,0.2967533,-0.0029631716606672858,0.07421875,0.022372156,20.891193361524937,0.6275746,0.0002056378295189158,862053.0,0.36399715393781656,0.29587522,0.0025392424,0.36563182,0.36563182,80.44979310035706,0.93,0.26212654,-0.0025963762988491603,0.6275746,0.0,0.8372093023255814,13.61,7.4868364,7.484297
10959.17719044873,60836.0,1.0,1688,0.2883887,0.002297908339338998,0.064453125,0.018070925,21.404642950095177,0.7383787,0.00018541230989891724,862536.0,0.3895479242006938,0.28949925,-0.002725597,0.39275068,0.39275068,80.49651193618774,0.93,0.24555838,0.002664602320389046,0.7383787,0.0,1.0,13.66,7.481837,7.4845624
10812.837783540193,60873.0,1.0,1689,0.28616825,-0.005321056557780442,0.064453125,0.022039412,21.11882379597694,1.3920882,0.0002518794802502574,863041.0,0.4230572159091632,0.28974786,0.0049053445,0.42794633,0.42794633,80.54386305809021,0.98,0.24555838,-0.0049598670545189325,1.3920882,0.0,0.9459459459459459,13.97,7.4910965,7.4861913
10706.85018272831,60915.0,1.0,1690,0.29272896,-0.00917243964189159,0.068359375,0.04024342,20.911816763141232,1.7530577,0.0008175227315708374,863603.0,0.5001631528139114,0.28651232,0.008756848,0.5068033,0.5068033,80.59168291091919,0.92,0.2523616,-0.008810431510937633,1.7530577,0.0,0.8571428571428571,13.64,7.4839807,7.4752235
10655.530488198197,60949.0,1.0,1691,0.2861744,0.0016246292119224866,0.06640625,0.027928855,20.811582984762104,0.527506,0.00037439835432451224,864077.0,0.34340447932481766,0.28095248,-0.001995957,0.34560663,0.34560663,80.63973307609558,0.92,0.24899088,0.0019698104879353195,0.527506,0.0,0.9411764705882353,13.73,7.4877105,7.489707
10769.457375692686,60982.0,1.0,1692,0.2820005,-0.0054789516822590185,0.07421875,0.02959283,21.034096436899777,0.7992661,0.0004031885619042441,864544.0,0.38310549408197403,0.2925944,0.0051189484,0.3869508,0.3869508,80.68727493286133,0.98,0.26212654,-0.005129971890710295,0.7992661,0.0,1.0,14.08,7.504633,7.4995136
10987.381161422358,61015.0,1.0,1693,0.2867621,-0.001155760110123083,0.07421875,0.025635649,21.459728830903043,1.6234404,0.0002790336517743223,865018.0,0.44217370947202045,0.2857375,0.00081191654,0.44551784,0.44551784,80.73387384414673,0.98,0.26212654,-0.0008272841878351755,1.6234404,0.0,1.0,14.15,7.5073767,7.506565
10732.588575141186,61054.0,1.0,1694,0.29513213,-0.00196182156651048,0.080078125,0.01319958,20.96208706082263,0.38859317,7.395325186128805e-05,865555.0,0.33417684833208716,0.29064077,0.0015566024,0.3381511,0.3381511,80.78157901763916,0.97,0.2714141,-0.001587072867550887,0.38859317,0.0,0.9230769230769231,14.06,7.493744,7.4921875
10863.8187714053,61088.0,1.0,1695,0.28575408,-0.0009244607426808216,0.064453125,0.014354248,21.218396037900977,0.54424477,9.61610297357159e-05,866023.0,0.35849717507759726,0.28874397,0.0005521857,0.360731,0.360731,80.8287079334259,0.96,0.24555838,-0.0005603526054377047,0.54424477,0.0,0.9705882352941176,13.94,7.4813414,7.4807897
10771.456041089845,61129.0,1.0,1696,0.28914297,0.00130117890269806,0.068359375,0.012845077,21.038000080253603,0.6087853,9.740872155816759e-05,866565.0,0.36798108369112015,0.28800103,-0.00169529,0.37322053,0.37322053,80.87624096870422,0.93,0.2523616,0.001667424662931201,0.6087853,0.0,0.8536585365853658,13.6,7.478055,7.47975
10662.672902950319,61164.0,1.0,1697,0.283286,-0.0030882138453307566,0.06640625,0.020916544,20.82553301357484,0.55131394,0.00017356623842109306,867052.0,0.34659549593925476,0.28163353,0.0027135392,0.34670746,0.34670746,80.92425894737244,0.92,0.24899088,-0.0027243773317119726,0.55131394,0.0,0.9428571428571428,13.65,7.494998,7.492285
10522.85718205784,61201.0,1.0,1698,0.28772095,-0.0035077965585514903,0.07421875,0.025836397,20.55245543370672,1.3784063,0.0003513046467560344,867552.0,0.42115338891744614,0.29280648,0.0032214413,0.4272908,0.4272908,80.97291493415833,0.94,0.26212654,-0.0031400434187768655,1.3784063,0.0,0.8918918918918919,13.83,7.5014896,7.498268
10725.62005793627,61239.0,1.0,1699,0.29004672,-0.0018044491225737147,0.068359375,0.01837792,20.948476675656778,0.6714344,0.00015787513621035032,868071.0,0.37769077966610587,0.29076537,0.001429311,0.38087922,0.38087922,81.02065110206604,0.93,0.2523616,-0.001462764523845787,0.6714344,0.0,0.9210526315789473,13.72,7.4911594,7.48973
10775.13119919719,61274.0,1.0,1700,0.28450897,-0.0005344868113752453,0.064453125,0.018183138,21.045178123432013,0.79837185,0.00011276684017502704,868561.0,0.38037608563899994,0.27938625,0.0001783648,0.38328058,0.38328058,81.06816792488098,0.96,0.24555838,-0.00017700388464921468,0.79837185,0.0,0.9714285714285714,13.93,7.494849,7.494671
10670.620157812096,61313.0,1.0,1701,0.28594467,5.034251322892175e-05,0.072265625,0.022709107,20.84105499572675,1.6648041,0.00025803439590769506,869105.0,0.45795638362566626,0.287835,-0.0004947088,0.461234,0.461234,81.11615014076233,0.97,0.25892723,0.0004118697761441582,1.6648041,0.0,0.9487179487179487,14.0,7.498986,7.4994807
10837.83074182299,61346.0,1.0,1702,0.2834145,-0.008773214537844371,0.064453125,0.0409175,21.16763816762303,2.3940682,0.0007409583631670101,869572.0,0.6180264527599016,0.28520367,0.00835528,0.6249262,0.6249262,81.16339206695557,0.97,0.24555838,-0.008397049583436457,2.3940682,0.0,0.9696969696969697,14.05,7.509112,7.500757
10759.52907224346,61382.0,1.0,1703,0.28684977,0.009370072764189294,0.07421875,0.025944514,21.014705219225508,1.1551237,0.00029794711008435115,870085.0,0.44407749176025396,0.27763265,-0.009800425,0.4491157,0.4491157,81.21097779273987,0.98,0.26212654,0.009761699669373533,1.1551237,0.0,0.9722222222222222,14.19,7.505515,7.5153155
10683.147848927449,61418.0,1.0,1704,0.29032913,0.0008514723983050013,0.068359375,0.021754656,20.865523142436423,0.85749644,0.00017192323624234024,870607.0,0.4046340311566989,0.29784063,-0.0012762754,0.40771598,0.40771598,81.25890374183655,0.99,0.2523616,0.0012123784884655227,0.85749644,0.0,1.0,14.35,7.505729,7.5070057
10706.10288904953,61458.0,1.0,1705,0.29182336,-0.0016407410245543965,0.07421875,0.016885627,20.910357205174865,0.7443424,0.00015846329733903985,871158.0,0.3785701269904773,0.29035282,0.0012221083,0.38052624,0.38052624,81.30672693252563,0.97,0.26212654,-0.001261109465000724,0.7443424,0.0,0.925,14.19,7.504756,7.5035343
10762.872433304767,61495.0,1.0,1706,0.29115137,0.0018277492102545994,0.0703125,0.025102934,21.021235221298372,0.75152034,0.00031713446999977657,871666.0,0.39664916445811593,0.28822565,-0.002237164,0.40288693,0.40288693,81.35429787635803,0.95,0.25567293,0.0021761830284958705,0.75152034,0.0,0.9459459459459459,13.9,7.4876347,7.489872
10805.547215191784,61531.0,1.0,1707,0.2860105,0.004101927610463463,0.0625,0.021537809,21.104584404671453,1.0332769,0.0002045032185075494,872152.0,0.3965612476070721,0.28001705,-0.0044546872,0.40142924,0.40142924,81.4016809463501,0.94,0.24206147,0.004435006880764074,1.0332769,0.0,0.8888888888888888,13.79,7.4927015,7.497156
10712.832289894692,61568.0,1.0,1708,0.2896691,0.003398777912176835,0.0703125,0.020146936,20.92350056620057,0.85701305,0.00018229291830114866,872649.0,0.37994481871525454,0.29386905,-0.0037738187,0.38138905,0.38138905,81.44947409629822,0.92,0.25567293,0.003753497478707383,0.85701305,0.0,0.8918918918918919,13.62,7.5054436,7.5092177
10912.89763395398,61603.0,1.0,1709,0.2905769,0.007557516558639084,0.07421875,0.02461359,21.314253191316368,0.82737803,0.00028995684685166145,873127.0,0.40913411726554233,0.29064712,-0.007953178,0.41154975,0.41154975,81.49639105796814,0.94,0.26212654,0.007916450490787005,0.82737803,0.0,0.9428571428571428,13.75,7.5060205,7.5139737
10556.73964104354,61644.0,1.0,1710,0.2938224,-9.051572124008084e-05,0.06640625,0.016365461,20.618632111413163,0.65372723,0.00013496082101482898,873680.0,0.38015009462833405,0.2950082,-0.00031320244,0.38337684,0.38337684,81.54489088058472,0.93,0.24899088,0.0002761753761054328,0.65372723,0.0,0.8780487804878049,13.71,7.4757404,7.476054
10753.38701972429,61681.0,1.0,1711,0.29057625,0.001212153479476304,0.072265625,0.023194442,21.002709022899005,1.3960482,0.0002585551762119091,874186.0,0.4636189142862956,0.29076803,-0.0016313058,0.46593958,0.46593958,81.59250378608704,0.92,0.25892723,0.001578751202032436,1.3960482,0.0,0.918918918918919,13.68,7.479559,7.4811897
10815.124912496285,61715.0,1.0,1712,0.28149733,-0.0006833712589771797,0.0625,0.015036206,21.123290844719307,1.2078177,0.00016639176343839304,874664.0,0.4241018245617548,0.27951792,0.00036098374,0.4314859,0.4314859,81.63984489440918,0.96,0.24206147,-0.0003253331597079523,1.2078177,0.0,0.9705882352941176,13.94,7.489152,7.488791
10709.733578699062,61751.0,1.0,1713,0.28238085,0.0032773125058156443,0.064453125,0.03516425,20.917448395896606,1.0612894,0.0005811134784986887,875167.0,0.4273259565234184,0.28336996,-0.0036630568,0.42939124,0.42939124,81.68765187263489,0.97,0.24555838,0.0036242461016324037,1.0612894,0.0,0.9444444444444444,14.06,7.499031,7.5026946
10692.722659284193,61790.0,1.0,1714,0.29868233,0.0105596127298971,0.07421875,0.07352107,20.88422394391444,0.53502315,0.0026128677491215058,875705.0,0.3574779157837232,0.2933332,-0.011064011,0.35941863,0.35941863,81.73553490638733,0.94,0.26212654,0.010910666605923325,0.53502315,0.0,0.8974358974358975,13.96,7.4893627,7.500427
10598.210741905077,61829.0,1.0,1715,0.29565334,-0.0054030536048230715,0.068359375,0.03228275,20.699630355283354,0.5721699,0.0004021644138750465,876238.0,0.34478922684987395,0.29630142,0.0050230855,0.34794593,0.34794593,81.78384494781494,0.93,0.2523616,-0.005036099435528739,0.5721699,0.0,0.9230769230769231,13.85,7.4822674,7.4772444
10743.434563355479,61865.0,1.0,1716,0.2933299,0.008498123005362382,0.068359375,0.0736822,20.98327063155367,0.6849919,0.00273309626087818,876742.0,0.3947972928484281,0.28088385,-0.009069441,0.39971864,0.39971864,81.8315019607544,0.95,0.2523616,0.008891361775264766,0.6849919,0.0,0.9722222222222222,13.89,7.472771,7.48184
10746.122599305438,61901.0,1.0,1717,0.28455666,0.0028940662644648305,0.0625,0.034866616,20.988520701768433,1.1053352,0.0006407699474948457,877231.0,0.42725820094346995,0.28673023,-0.0032703655,0.43206415,0.43206415,81.87914705276489,0.96,0.24206147,0.0032528534453983107,1.1053352,0.0,0.9166666666666666,13.85,7.476502,7.4797726
10766.541735394241,61939.0,1.0,1718,0.29409993,-0.005055734206204457,0.076171875,0.02722368,21.028401826941877,1.0549468,0.0003003118326887488,877748.0,0.39603005349636083,0.294263,0.0046855556,0.40001148,0.40001148,81.92670178413391,0.93,0.26527292,-0.004721743699822885,1.0549468,0.0,0.9210526315789473,13.66,7.4955006,7.490815
10715.718909208852,61978.0,1.0,1719,0.29269013,0.0021366534735231353,0.0703125,0.02259432,20.92913849454854,0.8648968,0.0002146093368840714,878290.0,0.41069652388493216,0.2960955,-0.002497708,0.41330826,0.41330826,81.97448205947876,0.95,0.25567293,0.002488630464843785,0.8648968,0.0,0.9487179487179487,13.84,7.4743757,7.476873
10667.38684536021,62017.0,1.0,1720,0.28867787,0.0031648960163389956,0.0703125,0.022407884,20.83473993234416,1.1144332,0.0002622209406884698,878836.0,0.42598687360684073,0.2874396,-0.0035703874,0.43004996,0.43004996,82.02247881889343,0.96,0.25567293,0.0035300181746909707,1.1144332,0.0,0.9487179487179487,13.98,7.4713707,7.4749413
10825.210698767,62053.0,1.0,1721,0.2867998,0.0026708829415535242,0.068359375,0.020337975,21.142989646029296,0.63310295,0.00015909215774930394,879327.0,0.38785837342341734,0.28429013,-0.0030962087,0.39065656,0.39065656,82.06977581977844,0.96,0.2523616,0.0030348421569215134,0.63310295,0.0,0.9444444444444444,13.94,7.472301,7.4753966
10698.102712531447,62090.0,1.0,1722,0.2842178,0.002262291202593284,0.06640625,0.017467096,20.894731860412982,0.8793651,0.00014140955924328105,879827.0,0.41662633915742237,0.286284,-0.002638598,0.41954786,0.41954786,82.1176347732544,0.94,0.24899088,0.002637936321358818,0.8793651,0.0,0.8918918918918919,13.78,7.47766,7.480298
10773.2392605413,62125.0,1.0,1723,0.28400213,-0.00043060925721268484,0.06640625,0.016437434,21.041482930744728,0.76854324,0.00013052333270024974,880320.0,0.37795780102411913,0.28601778,7.872924e-05,0.38140017,0.38140017,82.1651599407196,0.94,0.24899088,-9.134292243591827e-05,0.76854324,0.0,0.9428571428571428,13.86,7.489768,7.48969
10766.433779034498,62166.0,1.0,1724,0.29176715,-0.0052167681739471545,0.07421875,0.030980455,21.028190974676754,1.8970115,0.0004887089304853969,880875.0,0.48545591284831363,0.2925498,0.004832263,0.4883605,0.4883605,82.21271514892578,0.94,0.26212654,-0.004870943041169085,1.8970115,0.0,0.9024390243902439,13.88,7.486317,7.4814844
10977.49607925327,62202.0,1.0,1725,0.28643632,-0.0018189494221587668,0.064453125,0.017266126,21.44042202979154,0.8934563,0.00013267507923349814,881378.0,0.36285307010014856,0.28427166,0.0014426874,0.3651708,0.3651708,82.2593560218811,0.94,0.24555838,-0.0014590502663243874,0.8934563,0.0,0.9444444444444444,13.88,7.4860334,7.4845905
10820.901495034188,62243.0,1.0,1726,0.2907784,0.0015308131648149963,0.072265625,0.013240328,21.13457323248865,0.42569232,8.741329687230367e-05,881918.0,0.34438708424568176,0.29007906,-0.0019821594,0.34620562,0.34620562,82.30667185783386,0.93,0.25892723,0.0019224977901709888,0.42569232,0.0,0.8780487804878049,13.66,7.487961,7.4899435
10845.384038099279,62276.0,1.0,1727,0.28367376,0.0011840846952206145,0.064453125,0.018574055,21.182390699412654,0.91769844,0.00014644887657292807,882385.0,0.3876276488105456,0.28434423,-0.0016017642,0.3901939,0.3901939,82.35388088226318,0.95,0.24555838,0.0015318784474705658,0.91769844,0.0,1.0,13.72,7.4906206,7.492223
10713.52707462359,62314.0,1.0,1728,0.28807938,0.0025340723829382723,0.068359375,0.029938167,20.924857567624198,0.92684156,0.0004503943085486146,882905.0,0.3916381398836772,0.28507906,-0.0029398485,0.39657164,0.39657164,82.40167093276978,0.97,0.2523616,0.002878110407133742,0.92684156,0.0,0.9210526315789473,13.95,7.4949465,7.4978867
