advstd_NSN,best_ext_ret,ext_reward,total_secs,tps,rew_mean_IDN,retstd_NSN,vpredmean_NSN,retstd_IDN,loss,retmean_NSN,advstd_IDN,vpredstd_NSN,vfn_loss,eplen,ups,metric,idn_pg_loss,retmean_IDN,n_updates,eprew_recent,ext_reward_std,rew_mean_NSN,vpredstd_IDN,tcount,eprew,advmean_NSN,advmean_IDN,vpredmean_IDN,epcount
0.00040833422,1.0,0.125,47.530800104141235,9731.607904980718,-0.024264704,0.2743012,16.609543,0.0085364375,-8.760294652650677e-08,16.610699,0.0018777666,0.27440006,5.280437619603618e-06,5.68,19.007046689415464,0.024264704436063766,4.1359030627651384e-25,-2.4789548,894,0.6666666666666666,0.33071890473365784,0.125,0.008259722,469590.0,0.68,0.0011573972,0.00429433,-2.4832492,71719.0
0.00038947165,1.0,0.125,47.58381509780884,9657.645216562258,-0.024246931,0.27430224,16.610264,0.008497535,-2.826531480574583e-06,16.61137,0.0018286299,0.27440476,4.5926787493044685e-06,5.68,18.86258831359816,0.024246931076049808,7.078051567077637e-08,-2.472792,895,0.6666666666666666,0.33071890473365784,0.125,0.008175139,470134.0,0.68,0.0011040606,0.003906615,-2.4766984,71815.0
0.00037194908,1.0,0.125,47.636725187301636,9676.793309330798,-0.024229297,0.27430394,16.610947,0.00846502,-4.734501051946912e-06,16.612,0.0017800983,0.27440774,4.021014528158654e-06,5.68,18.899986932286716,0.024229297414422032,-1.3597309589385986e-07,-2.467197,896,0.6666666666666666,0.33071890473365784,0.125,0.008106372,470678.0,0.68,0.0010554462,0.0035510957,-2.470748,71911.0
0.00035622364,1.0,0.125,47.68953824043274,9694.573020215426,-0.024211645,0.27430564,16.61158,0.008437526,-7.247367837711257e-06,16.61259,0.0017340167,0.2744106,3.5331322294496204e-06,5.68,18.934712930108255,0.02421164512634277,-3.5390257835388184e-08,-2.462112,897,0.6666666666666666,0.33071890473365784,0.125,0.008049293,471222.0,0.68,0.0010096288,0.0032311364,-2.4653432,72007.0
0.0003405738,1.0,0.125,47.74261999130249,9645.499472244555,-0.024194045,0.27430686,16.612179,0.008414122,-8.897248638580399e-06,16.613144,0.0016861354,0.27441278,3.1170319327126586e-06,5.68,18.838866156727647,0.02419404499232769,-7.450580596923828e-09,-2.4574914,898,0.6666666666666666,0.33071890473365784,0.125,0.008006558,471766.0,0.68,0.00096530514,0.0029400112,-2.4604313,72103.0
0.0003259693,1.0,0.125,47.79519605636597,9738.271576274261,-0.024176495,0.27430823,16.612736,0.00839457,-1.0271657098807434e-05,16.613659,0.0016389294,0.27441254,2.7612400875417125e-06,5.68,19.020061672410666,0.02417649514973164,-7.574756940205891e-08,-2.4532874,899,0.6666666666666666,0.33071890473365784,0.125,0.007970786,472310.0,0.68,0.0009214586,0.0026779994,-2.4559653,72199.0
0.0003126381,1.0,0.125,47.84800910949707,9694.573020215426,-0.024159152,0.27430847,16.613266,0.008377428,-1.138016606698026e-05,16.61415,0.001591648,0.27441075,2.456086690472148e-06,5.68,18.934712930108255,0.024159152060747143,-1.1175870895385742e-08,-2.4494557,900,0.6666666666666666,0.33071890473365784,0.125,0.007943917,472854.0,0.68,0.0008817852,0.0024433383,-2.451899,72295.0
0.00029961078,1.0,0.125,47.90122199058533,9621.73048196388,-0.024141822,0.27430975,16.613764,0.008363257,-1.258834913642204e-05,16.614605,0.0015416732,0.27441016,2.1869876813222313e-06,5.68,18.792442347585702,0.024141822010278705,-1.204510529836019e-07,-2.4459653,901,0.6666666666666666,0.33071890473365784,0.125,0.007923146,473398.0,0.68,0.0008424743,0.0022285427,-2.4481936,72391.0
0.0002870735,1.0,0.125,47.95485806465149,9545.814247486287,-0.024124596,0.2743106,16.614231,0.008350903,-1.2678905704888166e-05,16.615036,0.0014921336,0.27440852,1.957340316494083e-06,5.68,18.644168452121654,0.02412459626793861,1.5646219253540036e-07,-2.4427755,902,0.6666666666666666,0.33071890473365784,0.125,0.007908908,473942.0,0.68,0.0008064966,0.0020408712,-2.444816,72487.0
0.0002756673,1.0,0.125,48.008140087127686,9609.244848555358,-0.024107464,0.27431202,16.614672,0.008340246,-1.2760989041756451e-05,16.615444,0.001440765,0.2744055,1.7535225348789636e-06,5.68,18.768056344834683,0.024107463657855984,-1.1796752611796062e-08,-2.439856,903,0.6666666666666666,0.33071890473365784,0.125,0.007899565,474486.0,0.68,0.0007724508,0.0018680778,-2.4417243,72583.0
0.00026583695,1.0,0.125,48.06107187271118,9672.826910257103,-0.024090469,0.27431294,16.615086,0.008331025,-1.2461036628034588e-05,16.615828,0.001390969,0.27440304,1.5777098478035136e-06,5.68,18.892240059095904,0.024090468883514408,-1.4901161193847656e-08,-2.4371796,904,0.6666666666666666,0.33071890473365784,0.125,0.007893627,475030.0,0.68,0.00074200926,0.001717834,-2.4388971,72679.0
0.00025465334,1.0,0.125,48.114015102386475,9670.736053318922,-0.024073621,0.2743133,16.615479,0.008323055,-1.2383576176944189e-05,16.616188,0.001340641,0.27440017,1.4217113554574703e-06,5.68,18.88815635413852,0.024073621258139614,-8.071462313334145e-08,-2.4347153,905,0.6666666666666666,0.33071890473365784,0.125,0.007891811,475574.0,0.68,0.0007102851,0.0015839125,-2.436299,72775.0
0.0002449337,1.0,0.125,48.16684126853943,9692.166539542986,-0.024056971,0.27431464,16.61585,0.008316233,-1.2235981557751073e-05,16.616531,0.0012903594,0.27439734,1.2839898128428708e-06,5.68,18.930012772544895,0.02405697107315063,-6.208817164103189e-09,-2.4324431,906,0.6666666666666666,0.33071890473365784,0.125,0.007892057,476118.0,0.68,0.00068188267,0.0014627951,-2.4339058,72871.0
0.00023502659,1.0,0.125,48.2197949886322,9668.820228361488,-0.024040435,0.27431548,16.6162,0.008310156,-1.2220329760263365e-05,16.616852,0.0012403815,0.274395,1.1597504823157578e-06,5.68,18.88441450851853,0.024040434509515766,-4.470348358154297e-08,-2.430341,907,0.6666666666666666,0.33071890473365784,0.125,0.007895412,476662.0,0.68,0.00065189897,0.0013568095,-2.4316978,72967.0
0.00022565298,1.0,0.125,48.272871017456055,9646.539338864508,-0.024023991,0.2743163,16.616531,0.008304985,-1.2871414355686285e-05,16.617155,0.0011915967,0.27439258,1.051822778208589e-06,5.68,18.840897146219742,0.024023991078138348,3.104408582051595e-08,-2.428389,908,0.6666666666666666,0.33071890473365784,0.125,0.0079001235,477206.0,0.68,0.0006234285,0.0012642817,-2.4296536,73063.0
0.00021788292,1.0,0.125,48.325669288635254,9697.287213481928,-0.024007749,0.27431655,16.616848,0.008300171,-1.2907068821732535e-05,16.617447,0.001144027,0.27439028,9.570389304750884e-07,5.68,18.94001408883189,0.024007748812437057,-8.44399134318034e-08,-2.426566,909,0.6666666666666666,0.33071890473365784,0.125,0.007906816,477750.0,0.68,0.0006018658,0.0011829196,-2.4277487,73159.0
0.0002087863,1.0,0.125,48.3786461353302,9664.59938524129,-0.023991523,0.27431795,16.617146,0.008296257,-1.196391341788209e-05,16.61772,0.0010979518,0.27438682,8.708701907759555e-07,5.68,18.876170674299395,0.02399152331054211,-1.2417634328206365e-09,-2.4248567,910,0.6666666666666666,0.33071890473365784,0.125,0.00791322,478294.0,0.68,0.0005755684,0.0011096118,-2.425966,73255.0
0.00020102022,1.0,0.125,48.43117117881775,9747.731101286392,-0.02397554,0.2743182,16.617428,0.008292481,-1.1891987014678307e-05,16.617981,0.0010528658,0.27438453,7.944367392080193e-07,5.68,19.038537307199984,0.023975539952516556,-2.9802322387695312e-08,-2.4232483,911,0.6666666666666666,0.33071890473365784,0.125,0.007921877,478838.0,0.68,0.0005533551,0.001047305,-2.4242957,73351.0
0.00019389405,1.0,0.125,48.48416519165039,9661.468770385967,-0.023959635,0.27431923,16.617702,0.008289407,-1.1233769403891833e-05,16.618233,0.001008557,0.2743821,7.257589989724996e-07,5.68,18.870056192160092,0.02395963482558727,-1.3907750447591147e-07,-2.4217296,912,0.6666666666666666,0.33071890473365784,0.125,0.007929669,479382.0,0.68,0.00053233025,0.0009913233,-2.422721,73447.0
0.00018706665,1.0,0.125,48.537161111831665,9661.121049482412,-0.023943927,0.2743191,16.617958,0.008286291,-1.161370558596294e-05,16.618471,0.0009664291,0.27438056,6.649005873290055e-07,5.68,18.869377049770335,0.023943927139043805,0.0,-2.4202852,913,0.6666666666666666,0.33071890473365784,0.125,0.007939575,479926.0,0.68,0.0005130635,0.0009452957,-2.4212303,73543.0
0.00017945614,1.0,0.125,48.590041160583496,9682.290619716405,-0.02392833,0.27432027,16.618206,0.00828365,-1.0091058660085158e-05,16.618702,0.00092587224,0.2743768,6.092743423854093e-07,5.68,18.910723866633603,0.02392832934856415,-4.967053731282552e-09,-2.4189093,914,0.6666666666666666,0.33071890473365784,0.125,0.007948748,480470.0,0.68,0.00049281673,0.0009029668,-2.4198122,73639.0
0.0001724671,1.0,0.125,48.642728090286255,9717.780157024232,-0.0239129,0.27432075,16.618446,0.008281281,-9.92753674230092e-06,16.618916,0.00088661246,0.274375,5.607372912663776e-07,5.68,18.980039369187953,0.02391289919614792,-1.0927518208821615e-07,-2.417592,915,0.6666666666666666,0.33071890473365784,0.125,0.007957232,481014.0,0.68,0.00047148054,0.0008664152,-2.4184582,73735.0
0.0001664301,1.0,0.125,48.69542622566223,9715.713779000325,-0.023897648,0.27432147,16.618673,0.008278897,-1.1005417036358267e-05,16.619127,0.0008499074,0.2743731,5.17297818210712e-07,5.68,18.97600347461001,0.023897647857666012,-2.3593505223592118e-08,-2.4163198,916,0.6666666666666666,0.33071890473365784,0.125,0.0079664225,481558.0,0.68,0.00045340048,0.00083718746,-2.417157,73831.0
0.00016102626,1.0,0.125,48.74817705154419,9706.009175016836,-0.023882557,0.27432203,16.618895,0.008276624,-9.64905196572848e-06,16.619335,0.0008139722,0.2743717,4.79032567094843e-07,5.68,18.957049169954757,0.023882556706666946,-7.698933283487956e-08,-2.4150882,917,0.6666666666666666,0.33071890473365784,0.125,0.0079753855,482102.0,0.68,0.000439875,0.0008111515,-2.4158993,73927.0
0.00015376553,1.0,0.125,48.80100989341736,9690.941880982144,-0.023867559,0.27432197,16.619106,0.008274519,-9.284472450114361e-06,16.619528,0.0007818851,0.27436957,4.444856074314885e-07,5.68,18.92762086129325,0.02386755868792534,2.4214386940002438e-08,-2.4138918,918,0.6666666666666666,0.33071890473365784,0.125,0.007983292,482646.0,0.68,0.00042221352,0.0007893252,-2.414681,74023.0
0.00014856689,1.0,0.125,48.85408902168274,9645.976049948345,-0.023852648,0.2743224,16.619312,0.008272664,-9.335227787232725e-06,16.61972,0.0007493708,0.27436835,4.1240038939349693e-07,5.68,18.839796972555362,0.02385264821350574,1.4280279477437336e-08,-2.4127278,919,0.6666666666666666,0.33071890473365784,0.125,0.007991921,483190.0,0.68,0.00040659413,0.0007694431,-2.4134974,74119.0
0.00014347122,1.0,0.125,48.90682125091553,9709.43211484119,-0.023838032,0.27432314,16.61951,0.00827072,-9.657788723416159e-06,16.6199,0.00071941,0.27436605,3.846000472170393e-07,5.68,18.963734599299197,0.02383803203701973,-9.313225746154787e-09,-2.411591,920,0.6666666666666666,0.33071890473365784,0.125,0.008000085,483734.0,0.68,0.0003893252,0.0007537976,-2.4123445,74215.0
0.00013807807,1.0,0.125,48.95982122421265,9660.38222566105,-0.023823425,0.27432343,16.619701,0.008268861,-8.20688319436158e-06,16.620077,0.0006916677,0.27436468,3.6031519338545576e-07,5.68,18.867934034494237,0.02382342517375946,-1.2417634328206379e-08,-2.410476,921,0.6666666666666666,0.33071890473365784,0.125,0.008006793,484278.0,0.68,0.00037579966,0.000740736,-2.4112167,74311.0
0.00013251652,1.0,0.125,49.01232695579529,9751.316371892382,-0.023809034,0.27432388,16.619884,0.008267052,-8.419735877396304e-06,16.620247,0.00066301855,0.274363,3.377225941865921e-07,5.68,19.04553978885231,0.0238090343773365,-7.202227910359701e-08,-2.4093804,922,0.6666666666666666,0.33071890473365784,0.125,0.008014601,484822.0,0.68,0.00036117836,0.0007285401,-2.410109,74407.0
0.00012696211,1.0,0.125,49.06528902053833,9667.296818658588,-0.023794651,0.27432472,16.620068,0.008265182,-8.560286839080314e-06,16.620415,0.0006390581,0.27436188,3.17988445649083e-07,5.68,18.881439098942554,0.023794651031494137,-3.29067309697469e-08,-2.4082978,923,0.6666666666666666,0.33071890473365784,0.125,0.008020948,485366.0,0.68,0.00034681594,0.0007208869,-2.4090185,74503.0
0.00012266963,1.0,0.125,49.11922001838684,9493.612586924135,-0.023780525,0.27432543,16.620241,0.008263453,-8.457686665982086e-06,16.620575,0.0006135814,0.274361,2.991694347069067e-07,5.68,18.5422120838362,0.02378052473068237,-5.5258472760518394e-08,-2.4072306,924,0.6666666666666666,0.33071890473365784,0.125,0.008027248,485910.0,0.68,0.00033440915,0.00071098655,-2.4079418,74599.0
0.00011879151,1.0,0.125,49.17213010787964,9676.793309330798,-0.02376647,0.27432576,16.62041,0.00826161,-9.329957871765753e-06,16.620731,0.00059281505,0.2743607,2.8410517434925464e-07,5.68,18.899986932286716,0.02376646921038628,-7.761021455128987e-08,-2.4061735,925,0.6666666666666666,0.33071890473365784,0.125,0.008032284,486454.0,0.68,0.00032143958,0.0007061727,-2.40688,74695.0
0.00011379062,1.0,0.125,49.224936962127686,9695.71104529365,-0.023752525,0.2743259,16.620579,0.00825979,-8.37973993839114e-06,16.620892,0.0005722275,0.27436,2.706122543827405e-07,5.68,18.93693563533916,0.023752525448799133,-1.7695128917694092e-07,-2.4051232,926,0.6666666666666666,0.33071890473365784,0.125,0.0080380365,486998.0,0.68,0.0003109576,0.0007016922,-2.4058247,74791.0
0.00010935135,1.0,0.125,49.278154134750366,9620.954567244153,-0.023738597,0.27432632,16.62074,0.008257928,-8.368539890094931e-06,16.62104,0.0005538282,0.27435887,2.5838035237294815e-07,5.68,18.790926889148736,0.023738596588373188,-1.5894571940104168e-07,-2.404078,927,0.6666666666666666,0.33071890473365784,0.125,0.008041919,487542.0,0.68,0.00029925388,0.0006972995,-2.4047754,74887.0
0.000104339975,1.0,0.125,49.33167815208435,9565.79915900506,-0.023724815,0.2743267,16.620901,0.0082562,-8.621749202575302e-06,16.621185,0.0005339722,0.27435827,2.460877143543409e-07,5.68,18.68320148243176,0.023724814876914024,-4.2219956715901695e-08,-2.403039,928,0.6666666666666666,0.33071890473365784,0.125,0.008047001,488086.0,0.68,0.00028452853,0.0006922862,-2.4037313,74983.0
9.8968674e-05,1.0,0.125,49.38413715362549,9760.002763272114,-0.023711212,0.27432737,16.621056,0.008254329,-8.982225457051147e-06,16.621325,0.0005191749,0.2743569,2.3582894570495228e-07,5.68,19.062505397015848,0.023711211979389187,-3.7873784701029464e-08,-2.402006,929,0.6666666666666666,0.33071890473365784,0.125,0.008050763,488630.0,0.68,0.00027015066,0.0006913015,-2.402697,75079.0
9.5831696e-05,1.0,0.125,49.43723917007446,9641.818413656241,-0.023697693,0.2743271,16.621208,0.008252596,-1.0053254603311263e-05,16.621468,0.00050282374,0.27435732,2.260885985094774e-07,5.68,18.831676589172346,0.023697692900896076,-7.512668768564859e-08,-2.400979,930,0.6666666666666666,0.33071890473365784,0.125,0.008054034,489174.0,0.68,0.00026157746,0.0006865411,-2.4016657,75175.0
9.330048e-05,1.0,0.125,49.490058183670044,9693.4790172385,-0.02368423,0.27432793,16.621353,0.008250756,-9.3958631168789e-06,16.621605,0.0004880449,0.274356,2.1864606007208445e-07,5.68,18.932576205543945,0.02368422970175743,3.4769376118977854e-08,-2.3999572,931,0.6666666666666666,0.33071890473365784,0.125,0.008057573,489718.0,0.68,0.00025223423,0.00068559963,-2.4006426,75271.0
8.931545e-05,1.0,0.125,49.54293417930603,9683.03279856433,-0.023670893,0.27432823,16.621502,0.008248854,-1.0898649558536515e-05,16.621742,0.00047458734,0.27435708,2.1116854635276164e-07,5.68,18.91217343469596,0.02367089316248894,3.476937611897786e-08,-2.3989377,932,0.6666666666666666,0.33071890473365784,0.125,0.008060819,490262.0,0.68,0.0002419703,0.0006850101,-2.399623,75367.0
8.362469e-05,1.0,0.125,49.596055030822754,9638.399712753304,-0.02365769,0.27432904,16.621643,0.008247065,-9.399760529049674e-06,16.621874,0.00046279762,0.27435607,2.042951680418052e-07,5.68,18.824999438971297,0.023657690733671185,-5.8983763058980315e-08,-2.3979208,933,0.6666666666666666,0.33071890473365784,0.125,0.008063119,490806.0,0.68,0.0002299975,0.0006841814,-2.3986049,75463.0
8.000789e-05,1.0,0.125,49.64895486831665,9678.668673775679,-0.023644682,0.27432832,16.62178,0.008245153,-1.0168433239717464e-05,16.622004,0.00045070675,0.27435502,1.9812059903756565e-07,5.68,18.903649753468123,0.023644682019948956,-9.561578432718912e-08,-2.3969069,934,0.6666666666666666,0.33071890473365784,0.125,0.008065997,491350.0,0.68,0.00022064877,0.0006829634,-2.3975897,75559.0
7.793716e-05,1.0,0.125,49.702126264572144,9629.237448266276,-0.023631673,0.27432925,16.621918,0.00824349,-1.1464070363823946e-05,16.622131,0.00043974898,0.2743548,1.919491576056013e-07,5.68,18.80710439114507,0.023631673306226727,7.078051567077638e-08,-2.3958967,935,0.6666666666666666,0.33071890473365784,0.125,0.008068022,491894.0,0.68,0.0002113248,0.0006796763,-2.3965764,75655.0
7.3298026e-05,1.0,0.125,49.75486421585083,9708.378645473082,-0.02361866,0.27432972,16.622053,0.0082418285,-1.0436447458535744e-05,16.622253,0.0004302757,0.27435446,1.8765574871792978e-07,5.68,18.961677041939613,0.023618660867214203,-1.2169281641642252e-07,-2.3948889,936,0.6666666666666666,0.33071890473365784,0.125,0.008069372,492438.0,0.68,0.0002015449,0.00068137917,-2.39557,75751.0
7.002816e-05,1.0,0.125,49.80791926383972,9650.354102161966,-0.023605775,0.27432954,16.622179,0.008240077,-1.1318189005275295e-05,16.622372,0.0004209468,0.27435407,1.8298132313058582e-07,5.68,18.84834785578509,0.023605775088071823,-3.0174851417541504e-07,-2.3938837,937,0.6666666666666666,0.33071890473365784,0.125,0.008070768,492982.0,0.68,0.00019211465,0.0006788797,-2.3945622,75847.0
6.7415516e-05,1.0,0.125,49.86060404777527,9718.175946709145,-0.023592945,0.27433038,16.622307,0.008238359,-1.194513007855373e-05,16.622494,0.00041321965,0.2743541,1.7874799892088805e-07,5.68,18.9808123959163,0.02359294518828392,-1.2169281641642252e-07,-2.3928795,938,0.6666666666666666,0.33071890473365784,0.125,0.008071428,493526.0,0.68,0.00018496596,0.00067850726,-2.393558,75943.0
6.2786734e-05,1.0,0.125,49.91346096992493,9686.52693303503,-0.023580285,0.27433044,16.622433,0.008236874,-1.0545264861624068e-05,16.622608,0.00040504962,0.27435344,1.7490624948379718e-07,5.68,18.91899791608404,0.0235802847892046,-1.1300047238667807e-07,-2.391879,939,0.6666666666666666,0.33071890473365784,0.125,0.008073574,494070.0,0.68,0.00017453544,0.0006770968,-2.3925562,76039.0
5.992974e-05,1.0,0.125,49.96628713607788,9692.166539542986,-0.023567788,0.27433062,16.622555,0.008235222,-1.3324549399840178e-05,16.622719,0.00039673064,0.27435434,1.711128595853021e-07,5.68,18.930012772544895,0.023567788302898407,-1.2293457984924316e-07,-2.390884,940,0.6666666666666666,0.33071890473365784,0.125,0.008074761,494614.0,0.68,0.00016604271,0.00067422254,-2.3915582,76135.0
5.7544723e-05,1.0,0.125,50.01910996437073,9692.778984902168,-0.023555279,0.27433112,16.622673,0.008233506,-1.330884962650695e-05,16.622831,0.0003914748,0.27435407,1.6858413805683387e-07,5.68,18.931208954887047,0.023555278778076175,-1.2169281641642252e-07,-2.3898883,941,0.6666666666666666,0.33071890473365784,0.125,0.00807513,495158.0,0.68,0.00015847315,0.0006741566,-2.3905625,76231.0
5.3380536e-05,1.0,0.125,50.07199215888977,9681.89774756091,-0.023542887,0.2743317,16.62279,0.008232001,-1.2669269381149206e-05,16.622938,0.00038496582,0.27435374,1.652465530336637e-07,5.68,18.909956538204902,0.023542886599898335,-3.110617399215698e-07,-2.3888946,942,0.6666666666666666,0.33071890473365784,0.125,0.00807627,495702.0,0.68,0.0001478418,0.00067343225,-2.389568,76327.0
5.2075633e-05,1.0,0.125,50.12507510185242,9645.282861582962,-0.023530714,0.27433178,16.622902,0.008230665,-1.5893224068956137e-05,16.623043,0.0003797098,0.27435428,1.6198107447943735e-07,5.68,18.838443089029223,0.023530714213848117,-1.763304074605306e-07,-2.3879056,943,0.6666666666666666,0.33071890473365784,0.125,0.008075614,496246.0,0.68,0.00014187166,0.0006695864,-2.388575,76423.0
