vfn_loss,rew_std_int,metricmean,tcount,nsn_loss,metricstd,ups,idn_pg_loss,tps,retmean,best_ext_ret,vpredstd,idn_loss,eprew,advmean,vpredmean,n_updates,total_secs,rew_mean_ext,eprew_recent,p_below_line,rew_std_ext,advstd,retstd,eplen,epcount,rew_mean_int
0.0023952715904063853,0.5671032,1.4319571,40837.0,1.4288289149602256,0.70930266,21.766204112134012,0.005189479561522603,11144.296505412614,-0.043126643,1.0,0.02151354,0.005051412270404399,0.01,-0.0051912004,-0.037935443,80,3.7266616821289062,0.001953125,0.016666666666666666,0.791015625,0.044150993,0.06930254,0.07577722,8.42,5085.0,-0.1406861
0.016612734956045948,0.5495099,1.3617644,41356.0,1.3590919375419617,0.6804694,21.838167684561835,-0.0348029975478615,11181.14185449566,-0.011466991,1.0,0.02017662,-0.034941085335352305,0.03,0.034615904,-0.04608289,81,3.7724530696868896,0.005859375,0.04477611940298507,0.78515625,0.07632197,0.18008152,0.18678018,8.44,5152.0,-0.15133017
0.007625931541648849,0.54336333,1.3856039,41882.0,1.383339583873749,0.6910594,22.49366640567181,-0.011901979751807326,11516.757199703967,-0.014216067,1.0,0.023930887,-0.01204012732099121,0.04,0.011859329,-0.026075399,82,3.8169100284576416,0.00390625,0.031746031746031744,0.787109375,0.06237781,0.124095,0.14118649,7.96,5215.0,-0.141045
0.0003883183696113216,0.5592351,1.3662128,42376.0,1.3629772067070007,0.7253949,21.362126482736844,0.01449965258749823,10937.408759161264,-0.027443482,1.0,0.020247437,0.014361463254317641,0.01,-0.014496036,-0.012947444,83,3.8637218475341797,0.0,0.0,0.6640625,0.0,0.024603928,0.018865608,7.98,5278.0,-0.15635149
0.0002911760360196543,0.5177146,1.2949834,42941.0,1.2930798331896463,0.6029474,21.46609891909597,0.013779816955017544,10990.642646577136,-0.039124966,1.0,0.016343245,0.013641642406582832,0.0,-0.0137814395,-0.025343528,84,3.910306930541992,0.0,0.0,0.68359375,0.0,0.022525275,0.015438017,8.42,5341.0,-0.18797567
0.005563912813765152,0.61469793,1.4089634,43509.0,1.4068699777126312,0.7564053,21.36843874977711,-0.004874650447163731,10940.64063988588,-0.029346297,1.0,0.032206763,-0.005012836617728074,0.01,0.0048525287,-0.034198824,85,3.9571049213409424,0.001953125,0.014285714285714285,0.724609375,0.044150993,0.10535958,0.10858764,8.38,5411.0,-0.08871421
0.006674108413183907,0.5894713,1.4929833,43909.0,1.488959809144338,0.7430072,22.33138999366418,-0.023828448048637558,11433.671676756061,-0.01105507,1.0,0.022293022,-0.023966656958994765,0.02,0.02376609,-0.03482116,86,4.001884937286377,0.001953125,0.019230769230769232,0.76171875,0.044150993,0.11422679,0.12032708,7.8,5463.0,-0.054676086
0.0020068686208105646,0.55500335,1.3854185,44452.0,1.3834703564643858,0.7270837,21.717404248929483,0.0004699604857402546,11119.310975451896,-0.016250622,1.0,0.02794529,0.00033175787151170245,0.02,-0.00050650816,-0.015744112,87,4.047930955886841,0.001953125,0.015384615384615385,0.74609375,0.044150993,0.063072056,0.07223017,8.08,5528.0,-0.12826657
0.0004165203111673084,0.5389182,1.3167436,45009.0,1.3137235542138417,0.67973435,21.418743361385733,0.012605832501625022,10966.396601029495,-0.023678776,1.0,0.021853087,0.012467661581467837,0.0,-0.012608981,-0.011069797,88,4.094619035720825,0.0,0.0,0.751953125,0.0,0.027771318,0.019309783,8.24,5590.0,-0.16724938
0.007254762641726605,0.5081523,1.3035845,45492.0,1.3019157052040098,0.6035256,21.382164468619845,-0.01310210493587268,10947.66820793336,-0.009460531,1.0,0.01623528,-0.013240228625363669,0.01,0.013075428,-0.022535963,89,4.141386985778809,0.001953125,0.01694915254237288,0.791015625,0.044150993,0.11978403,0.12475922,8.2,5649.0,-0.14517781
0.0068217074319060576,0.54995704,1.3423548,46014.0,1.3405605455239615,0.6943074,22.123490131127827,-0.01268457377833935,11327.226947137447,-0.001973799,1.0,0.019777976,-0.012822731087605156,0.02,0.012685446,-0.0146592455,90,4.186587810516357,0.001953125,0.014492753623188406,0.77734375,0.044150993,0.11685203,0.11993485,7.56,5718.0,-0.13207926
0.007163737706529598,0.6038455,1.4204738,46536.0,1.4184349377950032,0.77663887,21.342777616641477,-0.011464601925884685,10927.502139720436,0.014439903,1.0,0.03205752,-0.011602806490069877,0.02,0.011418075,0.003021827,91,4.233442068099976,0.001953125,0.014705882352941176,0.783203125,0.044150993,0.11939491,0.13139036,7.51,5786.0,-0.082188115
0.00041849419843250263,0.5301808,1.3449044,47051.0,1.3423152963320413,0.68072534,21.885799264264655,0.0059493082759824265,11205.529223303503,0.0058868974,1.0,0.016686654,0.005811119039814609,0.01,-0.0059620305,0.0118489275,92,4.2791337966918945,0.0,0.0,0.69140625,0.0,0.028752932,0.026726956,7.9,5851.0,-0.11924652
0.004644133752056708,0.5321598,1.3639334,47541.0,1.3618838290373485,0.6626518,21.188597178089527,-0.0033917472853014865,10848.561755181838,0.009845395,1.0,0.019902144,-0.0035299651851043255,0.01,0.003372235,0.0064731594,93,4.326328992843628,0.001953125,0.014925373134328358,0.73046875,0.044150993,0.0964793,0.10447187,7.32,5918.0,-0.11255984
0.0002693971764529124,0.53812724,1.3752216,48059.0,1.3725948135058084,0.6820252,21.745327478315872,0.008386901618602376,11133.607668897726,-0.003641761,1.0,0.016894564,0.008248709510856619,0.01,-0.008388689,0.004746929,94,4.372315883636475,0.0,0.0,0.708984375,0.0,0.021891987,0.015440907,7.85,5978.0,-0.08985677
0.031226349509476375,0.59108794,1.4814758,48525.0,1.4789925714333851,0.7633166,21.509030676608447,-0.08343692271349332,11012.623706423525,0.09016792,1.0,0.04284537,-0.08357509924098849,0.03,0.083189316,0.006978595,95,4.4188079833984375,0.009765625,0.04918032786885246,0.8203125,0.09833747,0.24129881,0.2631293,7.87,6039.0,-0.06672965
0.009809059023003405,0.5473475,1.3858914,49070.0,1.3837971091270447,0.7195621,21.658193009361817,-0.00525263766758144,11088.99482079325,0.06428535,1.0,0.028519718,-0.005390734256555637,0.05,0.005090246,0.0591951,96,4.464979887008667,0.00390625,0.027777777777777776,1.0,0.06237781,0.13852802,0.14554638,7.76,6111.0,-0.12598898
0.007918109392145805,0.4910283,1.3241656,49555.0,1.3221566081047058,0.6050491,21.394052537617956,-0.00311544102927049,10953.754899260393,0.08289626,1.0,0.029258493,-0.0032534080091863866,0.03,0.0030173115,0.07987894,97,4.511721849441528,0.00390625,0.03076923076923077,0.802734375,0.06237781,0.12627804,0.13960604,7.57,6176.0,-0.16826075
0.006031081560649909,0.54719937,1.3981771,50039.0,1.3967545032501218,0.7255436,21.6243594106062,-0.0005678395585467415,11071.672018230374,0.077259555,1.0,0.04000859,-0.000705677007014553,0.02,0.0005492186,0.07671034,98,4.557965993881226,0.001953125,0.015625,0.779296875,0.044150993,0.11019851,0.11339094,7.43,6240.0,-0.0878419
0.005128852780520296,0.53962815,1.4121221,50487.0,1.4099648892879486,0.7023654,21.24236009116232,-0.004363715377015372,10876.088366675107,0.0811162,1.0,0.047985338,-0.004501501699754347,0.02,0.0043177046,0.07679849,99,4.605041742324829,0.001953125,0.01639344262295082,0.814453125,0.044150993,0.101693206,0.11378475,7.9,6301.0,-0.092906
0.021815712524888415,0.5598761,1.4970629,51045.0,1.4930267632007597,0.7486238,21.3182615236827,-0.038361978717148304,10914.949900125543,0.118021704,1.0,0.050301805,-0.03849958643938104,0.05,0.038233083,0.079788625,100,4.651949882507324,0.0078125,0.058823529411764705,0.841796875,0.0880424,0.20670256,0.219244,7.74,6369.0,-0.055655427
0.011688566892795885,0.52447504,1.4439251,51536.0,1.4422224064668019,0.71631026,21.212064815002122,-0.023021533250963934,10860.577185281087,0.13222376,1.0,0.042699683,-0.02315891336183995,0.03,0.022917543,0.10930622,101,4.699092864990234,0.00390625,0.027777777777777776,1.0,0.06237781,0.15265676,0.16177893,7.05,6441.0,-0.08903871
0.0007204042121884413,0.45347524,1.3230023,52034.0,1.3210572203000388,0.61299115,20.981066385205267,0.012311999977100639,10742.305989225097,0.11328083,1.0,0.026778486,0.012174898191005923,0.02,-0.012323292,0.12560412,102,4.746754884719849,0.0,0.014084507042253521,1.0,0.0,0.03573466,0.031141106,7.09,6512.0,-0.14362828
0.0015323320330935528,0.42067152,1.2935103,52629.0,1.2907197972138722,0.51816976,21.30191266544099,0.01886643539182842,10906.579284705787,0.10331817,1.0,0.02760999,0.018729400510589283,0.01,-0.018868493,0.12218666,103,4.793699026107788,0.001953125,0.013333333333333334,1.0,0.044150993,0.05451403,0.06292657,7.61,6587.0,-0.18617818
0.007183868617479067,0.45761076,1.3077047,53158.0,1.3069267372290292,0.58358216,21.39307045328192,-0.009193262633440705,10953.252072080342,0.108497635,1.0,0.028421968,-0.009330281731915118,0.01,0.009160639,0.099337,104,4.840443134307861,0.001953125,0.014492753623188406,1.0,0.044150993,0.11968173,0.12808073,7.69,6656.0,-0.14540753
0.0028912784861555947,0.5075942,1.4018193,53626.0,1.399929791688919,0.6747909,21.199627997250413,0.010240090118410688,10854.209534592212,0.09758502,1.0,0.039250936,0.010102982671620945,0.02,-0.010266064,0.10785108,105,4.887613773345947,0.001953125,0.015625,1.0,0.044150993,0.07548811,0.080408245,7.55,6720.0,-0.09774882
0.0006100217639565624,0.46471316,1.3452888,54126.0,1.3427462875843048,0.6299901,21.485892260721677,0.013962683151476085,11000.776837489499,0.08608316,1.0,0.029283602,0.013825626364753891,0.0,-0.01396797,0.10005112,106,4.9341559410095215,0.0,0.0,0.9296875,0.0,0.034102578,0.027736206,8.36,6775.0,-0.11069242
0.001642466100747697,0.50741833,1.3422654,54624.0,1.3408773144086201,0.67390597,21.429796191556434,0.007063961199795206,10972.055650076894,0.08049509,1.0,0.03566794,0.006926872296996104,0.0,-0.007076396,0.087571494,107,4.980819940567017,0.0,0.0,0.908203125,0.0,0.057339355,0.060572967,8.03,6846.0,-0.12382725
0.0017153153530671263,0.4953424,1.3852489,55142.0,1.383603314558665,0.6883254,21.96212148979731,0.008739280592029296,11244.606202776222,0.07441333,1.0,0.040664982,0.00860220444155857,0.01,-0.008777614,0.08319093,108,5.026352882385254,0.0,0.0196078431372549,0.919921875,0.0,0.05853703,0.057700176,8.47,6897.0,-0.09433751
0.005305565503173664,0.460621,1.2886724,55682.0,1.2858668863773344,0.54749495,21.359733150001272,-0.0052106351164790485,10936.183372800651,0.07381235,1.0,0.02480932,-0.00534763119261091,0.02,0.0051888097,0.068623535,109,5.073169946670532,0.001953125,0.03076923076923077,0.9375,0.044150993,0.102674186,0.11678213,8.94,6962.0,-0.1282717
0.001545087718113791,0.47979587,1.3468279,56242.0,1.3465118209520976,0.66060936,21.371160705187,0.008311424200655892,10942.034281055743,0.062828705,1.0,0.038536623,0.008174458008094613,0.01,-0.008325751,0.07115446,110,5.119961977005005,0.0,0.0,1.0,0.0,0.054822385,0.05738776,7.6,7039.0,-0.103386134
0.0005321235633649243,0.454529,1.2885752,56753.0,1.2873982985814412,0.5922434,21.352447666368004,0.017850891143704455,10932.453205180418,0.045991734,1.0,0.028319824,0.01771407038904726,0.01,-0.017860739,0.063852474,111,5.166795015335083,0.0,0.013888888888888888,1.0,0.0,0.030140802,0.0191838,6.93,7111.0,-0.14518481
0.012877682893304153,0.4701208,1.2974538,57270.0,1.295672615369161,0.6399187,21.265407937699,-0.031373310155080006,10887.888864101888,0.082192525,1.0,0.03465661,-0.03151001816149801,0.02,0.031363927,0.050828602,112,5.213819742202759,0.00390625,0.03389830508474576,1.0,0.06237781,0.15812874,0.16830616,7.84,7170.0,-0.101453006
0.01374968679495699,0.49470913,1.3495562,57774.0,1.3480873207251232,0.64856553,21.12371637649263,-0.026009532234941922,10815.342784764227,0.100497395,1.0,0.034653418,-0.026146307005546987,0.03,0.025909744,0.07458766,113,5.261159896850586,0.00390625,0.014925373134328358,0.732421875,0.06237781,0.1650005,0.17852342,8.27,7237.0,-0.10619159
0.00677603706571972,0.52635074,1.3716887,58382.0,1.3688051501909893,0.680623,21.571754056625608,-0.006248850666452198,11044.738076992311,0.10571675,1.0,0.037301037,-0.006385475009058912,0.02,0.006165686,0.09955108,114,5.307516813278198,0.001953125,0.013888888888888888,0.8046875,0.044150993,0.11615372,0.1207751,7.99,7309.0,-0.10340211
0.01505927921971306,0.5117569,1.4038013,58848.0,1.4012640714645386,0.6822194,21.276087188097616,-0.03514307697575229,10893.35664030598,0.14437512,1.0,0.044734154,-0.03527936602525491,0.04,0.035094023,0.109281085,115,5.354517936706543,0.005859375,0.043478260869565216,0.837890625,0.07632197,0.17160644,0.19216058,7.45,7378.0,-0.05000203
0.0022317325492622326,0.5026563,1.3530455,59323.0,1.3515644272168477,0.7229694,21.55412808205803,0.010271212736067053,11035.71357801371,0.12909342,1.0,0.051915564,0.01013494812165542,0.02,-0.010307701,0.13940111,116,5.400912761688232,0.0,0.0,0.759765625,0.0,0.06485865,0.07849315,7.49,7437.0,-0.09996812
0.007574686882435343,0.5204789,1.3780363,59829.0,1.3739397426446278,0.7260841,20.91911761038598,0.0016280689742416143,10710.588216517623,0.14108166,1.0,0.05442567,0.0014919688304265335,0.01,-0.0016913437,0.142773,117,5.448715925216675,0.001953125,0.014084507042253521,0.78515625,0.044150993,0.12299861,0.1328882,7.84,7508.0,-0.07490282
0.0071391228242040005,0.49088353,1.282151,60326.0,1.2816706597805023,0.6145604,21.03673387501254,0.00011593755334615729,10770.80774400642,0.12892391,1.0,0.040213328,-1.9723316654563384e-05,0.02,-0.00016407389,0.12908798,118,5.496251821517944,0.001953125,0.013513513513513514,0.708984375,0.044150993,0.11942736,0.12321249,6.48,7582.0,-0.113000244
0.008015571535603762,0.5090892,1.3946936,60785.0,1.3925506869951882,0.6975827,21.45358198725359,-0.006136708077974618,10984.233977473838,0.14255959,1.0,0.051516477,-0.006272229851068308,0.01,0.0060509034,0.13650869,119,5.542864084243774,0.001953125,0.0,0.7578125,0.044150993,0.12634948,0.12966967,6.94,7649.0,-0.048468657
0.007806686878514786,0.49506944,1.3802927,61320.0,1.378552585840225,0.6617658,21.032303356700865,-0.0025673395721241827,10768.539318630843,0.14168492,1.0,0.051136486,-0.002702460624277592,0.0,0.0024069492,0.13927798,120,5.590409994125366,0.001953125,0.0,0.75390625,0.044150993,0.12483543,0.13251123,7.3,7724.0,-0.08763182
0.0009820972615367889,0.46435595,1.3608247,61810.0,1.359182596206665,0.6231546,21.788026285031556,0.022467172083755333,11155.469457936157,0.11353128,1.0,0.03947321,0.022332782081017893,0.0,-0.022497926,0.13602921,121,5.6363067626953125,0.0,0.0,1.0,0.0,0.040724955,0.024042036,7.23,7787.0,-0.107222855
0.0022260515761445276,0.44711944,1.320064,62341.0,1.3182779649893441,0.6180825,20.769639107871487,0.01227407477563247,10634.055223230202,0.10615874,1.0,0.029878283,0.012140335505440213,0.01,-0.012308514,0.118467264,122,5.684453964233398,0.001953125,0.011904761904761904,1.0,0.044150993,0.06652524,0.07504834,6.56,7871.0,-0.10632627
0.002124563793283111,0.46878228,1.3725643,62828.0,1.3718035817146301,0.64959836,21.826462537597703,0.0006370081682689488,11175.148819250024,0.10526383,1.0,0.034282316,0.0005033500201534482,0.0,-0.00065521244,0.10591904,123,5.730269908905029,0.0,0.0,1.0,0.0,0.06525057,0.06457525,7.39,7928.0,-0.10848222
0.0022918001777725294,0.44633114,1.3723781,63357.0,1.3698682288328807,0.62118536,21.667927179550762,0.007294103173383822,11093.97871592999,0.10032805,1.0,0.04923214,0.007160521325810502,0.01,-0.0073373546,0.10766542,124,5.776421070098877,0.001953125,0.011764705882352941,1.0,0.044150993,0.067586,0.069977805,6.57,8013.0,-0.08209148
0.012375145267772798,0.46746972,1.4225862,63842.0,1.4213163057963054,0.7104451,21.32075394969602,-0.015055769744018715,10916.226022244362,0.12199261,1.0,0.05360021,-0.015188630049427353,0.02,0.014913592,0.10707901,125,5.823323726654053,0.00390625,0.029411764705882353,1.0,0.06237781,0.15693909,0.16373844,6.55,8081.0,-0.06361866
0.0031963829217905495,0.42648754,1.3022316,64430.0,1.2997746566931405,0.5918314,21.131698272908647,0.003326387920727332,10819.429515729227,0.101109885,1.0,0.035298318,0.0031944924655059968,0.02,-0.0033437125,0.10445359,126,5.870645999908447,0.001953125,0.011904761904761904,1.0,0.044150993,0.079478696,0.093595885,6.98,8165.0,-0.10483199
0.005117626093124272,0.45169905,1.3872606,64942.0,1.385115514198939,0.61433357,21.602529898330225,0.004020743731719753,11060.495307945075,0.10632418,1.0,0.031075353,0.0038892967471232023,0.01,-0.004113296,0.11043748,127,5.916936874389648,0.001953125,0.014925373134328358,0.916015625,0.044150993,0.101192236,0.10695613,7.09,8232.0,-0.06562638
0.0076626370719168335,0.43564662,1.3134036,65435.0,1.312532941500346,0.58916473,21.665129108405605,-0.005942883707272509,11092.54610350367,0.10704234,1.0,0.032794222,-0.006073160679079592,0.02,0.005822172,0.101220176,128,5.963093996047974,0.00390625,0.02666666666666667,1.0,0.06237781,0.123799145,0.1379845,6.97,8307.0,-0.12199768
0.0012184120654031478,0.4102228,1.2943689,65904.0,1.2935447196165721,0.56380004,20.79651730686275,0.00332107473028979,10647.816861113728,0.100286156,1.0,0.03264138,0.0031919444251495106,0.01,-0.0033661986,0.10365236,129,6.011178970336914,0.001953125,0.01282051282051282,1.0,0.044150993,0.049410667,0.055618312,6.08,8385.0,-0.103361756
0.008516238847126562,0.43773735,1.4119282,66397.0,1.4095115462938945,0.676476,20.939378054686056,-0.02651887157117017,10720.96156399926,0.13966806,1.0,0.05546544,-0.026647052237725198,0.03,0.02622354,0.11344452,130,6.058935880661011,0.005859375,0.0379746835443038,0.931640625,0.07632197,0.12890166,0.15221484,6.16,8464.0,-0.056529544
0.01614873886380034,0.46048552,1.3470162,66965.0,1.3446757793426514,0.637283,21.36843874977711,-0.034797400468960404,10940.64063988588,0.15979421,1.0,0.058005366,-0.034923747957994536,0.04,0.034601934,0.12519227,131,6.105733871459961,0.0078125,0.05555555555555555,0.9375,0.0880424,0.17865352,0.19896255,7.23,8536.0,-0.10013574
0.007961345268995501,0.46329233,1.4165112,67480.0,1.413806716601054,0.70777994,21.3260658446676,-0.006926894964029393,10918.945712469811,0.16263646,1.0,0.062323734,-0.007051449657107393,0.04,0.0067269723,0.15590945,132,6.152624845504761,0.00390625,0.029411764705882353,0.9140625,0.06237781,0.12621425,0.153057,7.6,8604.0,-0.07419775
0.007942048338009045,0.47171178,1.4589943,68001.0,1.4557605485121408,0.7105719,21.735861572185918,-0.0006938175841545067,11128.76112495919,0.17094475,1.0,0.06171035,-0.0008161426715863253,0.03,0.00048517832,0.17045957,133,6.198631763458252,0.005859375,0.037037037037037035,0.927734375,0.07632197,0.12611756,0.14689499,6.49,8685.0,-0.039206546
0.005880937203376866,0.46137002,1.3284945,68526.0,1.327596525351206,0.5957325,21.457313579438487,0.0011507579086658848,10986.144552672506,0.1590463,1.0,0.04655127,0.0010309422553594536,0.02,-0.001300714,0.16034701,134,6.245235919952393,0.00390625,0.02631578947368421,0.93359375,0.06237781,0.10857422,0.1291193,6.71,8761.0,-0.12042209
0.01852950645358457,0.4645783,1.3973727,69067.0,1.3946591317653654,0.65978736,21.157280926534977,-0.03660336943964163,10832.527834385908,0.20273545,1.0,0.06779823,-0.03672091996607681,0.04,0.0364097,0.16632575,135,6.292500972747803,0.0078125,0.05,0.93359375,0.0880424,0.19030467,0.22119936,6.92,8841.0,-0.06557946
0.007187340854822348,0.42663234,1.3127599,69562.0,1.3113382756710052,0.5583981,21.104584404671453,-0.011063544234881798,10805.547215191784,0.19001433,1.0,0.04009906,-0.011180281086732673,0.04,0.011033336,0.178981,136,6.339884042739868,0.001953125,0.012048192771084338,1.0,0.044150993,0.120116025,0.13202778,6.32,8924.0,-0.090813175
0.013192641340234937,0.41008815,1.332285,70131.0,1.3306200106938681,0.5694765,20.87383047338456,-0.03151700723295411,10687.401202372896,0.23286942,1.0,0.061370753,-0.031631290912628174,0.04,0.030969303,0.2019001,137,6.38779091835022,0.0078125,0.0449438202247191,1.0,0.0880424,0.16149147,0.19871098,6.29,9013.0,-0.0981828
0.011706892764777876,0.38528654,1.3833135,70618.0,1.3813640077908835,0.61503696,21.325198415724795,-0.018250896401392918,10918.501588851095,0.2523203,1.0,0.07405229,-0.018361021454135575,0.04,0.017933661,0.23438662,138,6.434683799743652,0.0078125,0.047058823529411764,1.0,0.0880424,0.15307742,0.18436255,5.77,9098.0,-0.07967977
0.01315278715143601,0.3815301,1.3240681,71138.0,1.3225847780704498,0.5748241,21.041482930744728,-0.009525375867572924,10773.2392605413,0.26060852,1.0,0.06646576,-0.009632918182129892,0.02,0.009512933,0.2510956,139,6.482208967208862,0.00390625,0.020833333333333332,1.0,0.06237781,0.16190723,0.17842095,5.43,9194.0,-0.100311525
