vpredmean_IDN,ups,retstd_NSN,retmean_IDN,advstd_IDN,vpredstd_NSN,advmean_NSN,advmean_IDN,loss,rew_mean_IDN,eplen,vpredmean_NSN,vfn_loss,idn_pg_loss,n_updates,eprew_recent,tps,advstd_NSN,ext_reward,retstd_IDN,epcount,retmean_NSN,rew_mean_NSN,metric,ext_reward_std,total_secs,vpredstd_IDN,eprew,best_ext_ret,tcount
-0.00225438,18.884329483802706,0.28893116,-0.002224136,1.3152014e-05,0.28893027,-4.415317e-06,3.0244137e-05,1.7288606613874435e-05,-1.979815e-05,6.3,16.66021,2.7416498816582957e-10,-1.45286321640882e-07,1569,1.0,9668.776695706985,2.3969337e-06,0.16796875000000003,1.8527984e-05,133801.0,16.660206,0.16796875,1.9798150484954626e-05,0.3738385438919068,83.17700386047363,1.5675478e-05,1.0,1.0,846803.0
-0.0022079144,18.86513351714336,0.2866454,-0.0021803346,1.2042207e-05,0.28664517,-4.246569e-06,2.7579867e-05,1.7282358991603915e-05,-2.007054e-05,6.34,16.660172,2.2269327470033257e-10,-1.6142924626487594e-08,1570,1.0,9658.9483607774,1.9573465e-06,0.1640625,1.8468303e-05,133885.0,16.660168,0.1640625,2.007053853958496e-05,0.37033227086067205,83.23001170158386,1.638304e-05,1.0,1.0,847341.0
-0.0021657962,19.31390417424539,0.28852364,-0.0021396456,1.1597406e-05,0.2885229,-4.677665e-06,2.6150412e-05,1.7034200330578054e-05,-1.947453e-05,6.32,16.658895,2.1257167149198639e-10,-2.5456150370148714e-08,1571,1.0,9888.71893721364,2.251019e-06,0.16796875000000003,1.7344471e-05,133971.0,16.65889,0.16796875,1.9474528926366474e-05,0.3738385438919068,83.28178787231445,1.5517153e-05,1.0,1.0,847889.0
-0.0021255296,18.89070846282034,0.28893128,-0.0021015026,1.0617658e-05,0.2889313,-3.9359365e-06,2.4026976e-05,1.6860198229552616e-05,-1.9353927e-05,6.3,16.660208,1.6961561379961557e-10,1.1175870896036263e-08,1572,1.0,9672.042732964013,2.3891732e-06,0.16796875000000003,1.6881218e-05,134057.0,16.660202,0.16796875,1.935392750359218e-05,0.3738385438919068,83.33472394943237,1.540645e-05,1.0,1.0,848435.0
-0.0020893812,18.87786984485622,0.28664544,-0.0020664723,1.0128207e-05,0.28664544,-4.061064e-06,2.2908967e-05,1.668650656938466e-05,-1.9559731e-05,6.34,16.660168,1.4996412271706117e-10,-5.774199962572599e-08,1573,1.0,9665.469360566385,1.9510915e-06,0.1640625,1.7150232e-05,134141.0,16.660162,0.1640625,1.955973099635836e-05,0.37033227086067205,83.38769602775574,1.6628574e-05,1.0,1.0,848973.0
-0.0020548385,19.067965049143957,0.28852364,-0.0020338204,9.49485e-06,0.28852367,-3.7966245e-06,2.1018026e-05,1.6610526169340105e-05,-1.905033e-05,6.32,16.65889,1.3998553473800374e-10,-1.2728075186548872e-07,1574,1.0,9762.798105161706,2.129575e-06,0.16796875000000003,1.6073242e-05,134227.0,16.658886,0.16796875,1.905032983510561e-05,0.3738385438919068,83.44014000892639,1.53437e-05,1.0,1.0,849521.0
-0.0020229127,18.9240341275678,0.2889313,-0.002002448,9.072818e-06,0.28893164,-4.560146e-06,2.0464602e-05,1.629053925474022e-05,-1.8857552e-05,6.3,16.660202,1.2226246895683895e-10,-4.284083843187833e-08,1575,1.0,9689.105473314714,2.6229802e-06,0.16796875000000003,1.5813794e-05,134313.0,16.660198,0.16796875,1.8857552580205567e-05,0.3738385438919068,83.49298286437988,1.5339765e-05,1.0,1.0,850067.0
-0.0019926298,19.040352270921762,0.28664535,-0.001973399,8.509751e-06,0.28664526,-3.91614e-06,1.9231124e-05,1.638041188319582e-05,-1.909502e-05,6.34,16.66016,1.178742317873664e-10,4.408260186440985e-08,1576,1.0,9748.660362711942,2.2322708e-06,0.1640625,1.6236128e-05,134397.0,16.660158,0.1640625,1.909501952468418e-05,0.37033227086067205,83.54550290107727,1.6007096e-05,1.0,1.0,850605.0
-0.0019625071,19.22599217081198,0.28852376,-0.0019449617,8.144559e-06,0.2885231,-4.736313e-06,1.7545528e-05,1.606267566482255e-05,-1.8556748e-05,6.32,16.658884,9.490874290178178e-11,-1.1920928955121493e-07,1577,1.0,9843.707991455734,1.9976012e-06,0.16796875000000003,1.5233406e-05,134483.0,16.658882,0.16796875,1.855674751520079e-05,0.3738385438919068,83.59751582145691,1.47638275e-05,1.0,1.0,851153.0
-0.0019376427,18.982530458552834,0.28893122,-0.0019210184,7.680681e-06,0.28893134,-3.834007e-06,1.662437e-05,1.5950761735438433e-05,-1.8438473e-05,6.3,16.660198,8.617857411482205e-11,-1.3783574104309082e-07,1578,1.0,9719.05559477905,2.5181873e-06,0.16796875000000003,1.49950965e-05,134569.0,16.660194,0.16796875,1.8438473792533234e-05,0.3738385438919068,83.65019583702087,1.48945355e-05,1.0,1.0,851699.0
-0.0019130986,18.817145061866864,0.28664556,-0.0018970808,7.2255975e-06,0.2866452,-4.9609134e-06,1.6017868e-05,1.565150644940454e-05,-1.866756e-05,6.34,16.660158,7.713153061852014e-11,-1.2479722500020884e-07,1579,1.0,9634.378271675834,2.273257e-06,0.1640625,1.5512423e-05,134653.0,16.660154,0.1640625,1.8667560652829707e-05,0.37033227086067205,83.70333886146545,1.5556552e-05,1.0,1.0,852237.0
-0.0018899757,19.168878651603233,0.28852364,-0.0018742962,7.284434e-06,0.28852436,-4.124071e-06,1.5679481e-05,1.562177203595725e-05,-1.8139996e-05,6.32,16.65888,7.256076757962877e-11,-1.8626451474962336e-09,1580,1.0,9814.465869620855,2.068266e-06,0.16796875000000003,1.4512348e-05,134739.0,16.658875,0.16796875,1.8139995063393144e-05,0.3738385438919068,83.75550675392151,1.4602411e-05,1.0,1.0,852785.0
-0.0018677022,18.80078174026859,0.2889313,-0.0018528922,6.5502436e-06,0.2889319,-2.0613538e-06,1.4810001e-05,1.547842596967726e-05,-1.8021256e-05,6.3,16.660194,5.953580308147115e-11,-2.2103389104221813e-07,1581,1.0,9626.000251017518,1.4625225e-06,0.16796875000000003,1.4311366e-05,134825.0,16.66019,0.16796875,1.802125583102073e-05,0.3738385438919068,83.80869603157043,1.4406831e-05,1.0,1.0,853331.0
-0.0018471163,19.07490244945108,0.2866455,-0.0018325774,6.812113e-06,0.2866456,-2.7361893e-06,1.4538948e-05,1.5296740457413846e-05,-1.8170718e-05,6.34,16.660152,5.922801384177409e-11,1.7695128917639882e-07,1582,1.0,9766.350054118953,1.8251734e-06,0.1640625,1.4972217e-05,134909.0,16.660149,0.1640625,1.8170717794419033e-05,0.37033227086067205,83.86112093925476,1.5315782e-05,1.0,1.0,853869.0
-0.0018259343,19.265997565512965,0.2885238,-0.0018128024,6.489196e-06,0.28852487,-1.1841593e-06,1.3132003e-05,1.5273777535183483e-05,-1.770741e-05,6.32,16.658875,5.301217610142091e-11,-2.483526864195673e-09,1583,1.0,9864.190753542638,1.8556052e-06,0.16796875000000003,1.4005992e-05,134995.0,16.658873,0.16796875,1.7707411643641535e-05,0.3738385438919068,83.91302585601807,1.3902264e-05,1.0,1.0,854417.0
-0.0018061139,18.886795511446532,0.2889314,-0.0017922273,6.0991597e-06,0.28893095,-2.077138e-06,1.3886674e-05,1.5134457498791002e-05,-1.7556544e-05,6.3,16.66019,5.515989068861453e-11,-1.3038516044443227e-07,1584,1.0,9670.039301860625,1.3471171e-06,0.16796875000000003,1.3817854e-05,135081.0,16.660187,0.16796875,1.755654299510449e-05,0.3738385438919068,83.96597290039062,1.3898294e-05,1.0,1.0,854963.0
-0.0017859731,18.87863457141314,0.28664532,-0.00177325,6.116999e-06,0.28664568,6.211861e-07,1.2723052e-05,1.4890606204669837e-05,-1.7775852e-05,6.34,16.660145,4.85467029712657e-11,5.8362881341991746e-08,1585,1.0,9665.860900563528,1.4556489e-06,0.1640625,1.4485446e-05,135165.0,16.660145,0.1640625,1.777585202944465e-05,0.37033227086067205,84.01894283294678,1.4672886e-05,1.0,1.0,855501.0
-0.0017662365,19.11349696047247,0.28852364,-0.0017540874,5.764172e-06,0.28852367,3.7252903e-08,1.2149108e-05,1.3939260194697524e-05,-1.7283208e-05,6.32,16.658867,4.752942310559671e-11,-2.601494391765019e-07,1586,1.0,9786.110443761905,2.6394412e-07,0.16796875000000003,1.3503111e-05,135251.0,16.658867,0.16796875,1.7283209520731663e-05,0.3738385438919068,84.07126188278198,1.3533261e-05,1.0,1.0,856049.0
-0.0017485172,18.999814273742384,0.2892712,-0.021867132,0.4550552,0.28890893,-0.00032036798,-0.020118618,0.016948595643043515,-0.020147612,6.31,16.659203,0.10342380083435879,-0.002943793311715126,1587,1.0,9727.9049081561,0.0072473763,0.16796875000000003,0.45505884,135337.0,16.658882,0.16796875,0.020147611651888536,0.3738385438919068,84.12389397621155,1.3886274e-05,1.0,1.0,856596.0
-0.03199261,18.803394587130875,0.28666937,-0.028641079,0.008404436,0.28649932,-0.00030379742,0.003351532,3.2879024123152675e-05,-2.4612193e-05,6.33,16.658846,6.845759632293871e-05,-4.90325813492094e-06,1588,1.0,9627.338028611008,0.002251091,0.1640625,0.0013972152,135421.0,16.658543,0.1640625,2.4612192191852952e-05,0.37033227086067205,84.17707586288452,0.008194111,1.0,1.0,857133.0
-0.027613826,19.062158857989484,0.28850833,-0.024155442,0.012068666,0.28849632,0.0001479057,0.0034583835,3.287754952907649e-05,-3.274803e-05,6.32,16.657494,7.868486985292596e-05,-9.92168982821449e-07,1589,1.0,9759.825335290616,0.0003533195,0.16796875000000003,0.0015810854,135507.0,16.657642,0.16796875,3.274802793384879e-05,0.3738385438919068,84.22953581809998,0.011902388,1.0,1.0,857681.0
-0.02207248,16.949696107590846,0.28893316,-0.018888384,0.011999924,0.28906128,0.00025825703,0.0031840955,3.4296225445966e-05,-3.6036872e-05,6.3,16.65912,7.00555051480478e-05,-4.038835565245511e-07,1590,1.0,8678.244407086513,0.0011879124,0.16796875000000003,0.00085879274,135593.0,16.659378,0.16796875,3.603686946007656e-05,0.3738385438919068,84.28853392601013,0.011954182,1.0,1.0,858227.0
-0.017727856,18.908592552520062,0.28664947,-0.014799387,0.012228691,0.28670275,0.00013494102,0.0029284684,3.6892403538026954e-05,-3.9196344e-05,6.34,16.659157,7.080662596573951e-05,-3.431923687466712e-07,1591,1.0,9681.199386890272,0.0004350149,0.1640625,0.000446108,135677.0,16.659294,0.1640625,3.9196343550429453e-05,0.37033227086067205,84.34141993522644,0.012214587,1.0,1.0,858765.0
-0.012966979,19.03931510642451,0.2885204,-0.010929729,0.01012124,0.28852612,8.4560466e-05,0.00203725,3.408147798230135e-05,-3.6181846e-05,6.32,16.658035,4.72707030780839e-05,-2.6542693376411033e-07,1592,1.0,9748.12933448935,0.00018031853,0.16796875000000003,0.0004966261,135763.0,16.65812,0.16796875,3.618184594718817e-05,0.3738385438919068,84.39394283294678,0.010118471,1.0,1.0,859313.0
-0.00979471,18.916096909782983,0.2889339,-0.008238269,0.009101167,0.2889673,9.438557e-05,0.0015564413,3.335811197757721e-05,-3.5551533e-05,6.3,16.659466,3.8177991124636414e-05,-2.3329630493987633e-07,1593,1.0,9685.041617808887,0.0003370415,0.16796875000000003,0.0005189391,135849.0,16.659557,0.16796875,3.555153246755557e-05,0.3738385438919068,84.44680786132812,0.009109254,1.0,1.0,859859.0
-0.007744072,18.89930563378378,0.28664622,-0.0062037064,0.008917545,0.28668535,8.9119276e-05,0.0015403659,3.501423634588892e-05,-3.7441834e-05,6.34,16.65956,3.649126006166625e-05,-2.5642414887717263e-07,1594,1.0,9676.444484497295,0.00034370853,0.1640625,0.00039765588,135933.0,16.659649,0.1640625,3.7441832319018424e-05,0.37033227086067205,84.49971985816956,0.008964129,1.0,1.0,860397.0
-0.0052015744,18.94942667907582,0.2885235,-0.0041378736,0.00727803,0.28853613,6.455424e-05,0.0010637006,3.209648032983202e-05,-3.4264413e-05,6.32,16.658394,2.4159191449750022e-05,-2.395051221047023e-07,1595,1.0,9702.10645968682,0.0002167272,0.16796875000000003,0.00030914875,136019.0,16.658457,0.16796875,3.4264408895978704e-05,0.3738385438919068,84.55249190330505,0.007339806,1.0,1.0,860945.0
-0.0035062134,17.01812457143321,0.28893235,-0.0026780784,0.0064859805,0.28894737,5.014487e-05,0.00082813506,3.147746125857194e-05,-3.3663913e-05,6.3,16.659805,1.9290285685258368e-05,-2.2569050391486184e-07,1596,1.0,8713.279780573803,0.00019990947,0.16796875000000003,0.0002468375,136105.0,16.659855,0.16796875,3.366391547388047e-05,0.3738385438919068,84.611252784729,0.0065544387,1.0,1.0,861491.0
-0.002592139,18.93035452350326,0.28664583,-0.0017185127,0.006332046,0.28666785,5.139766e-05,0.00087362615,3.3008749596774036e-05,-3.5383877e-05,6.34,16.659828,1.8250825860377518e-05,-2.6294340690034834e-07,1597,1.0,9692.34151603367,0.00021102218,0.1640625,0.00020048261,136189.0,16.65988,0.1640625,3.5383876820560545e-05,0.37033227086067205,84.66407799720764,0.0064188614,1.0,1.0,862029.0
-0.0012180861,19.16633841626416,0.28852296,-0.000649384,0.005160589,0.2885356,4.1548054e-05,0.00056870223,3.0274740614305833e-05,-3.2437274e-05,6.32,16.658636,1.208487147626632e-05,-2.041148642675794e-07,1598,1.0,9813.16526912725,0.00016481387,0.16796875000000003,0.00018655363,136275.0,16.658676,0.16796875,3.243727360313642e-05,0.3738385438919068,84.71625280380249,0.005244916,1.0,1.0,862577.0
-0.00035621412,18.917206013016475,0.28893152,6.4841246e-05,0.004588283,0.2889427,2.8870621e-05,0.00042105536,2.97664858711277e-05,-3.1869346e-05,6.3,16.660017,9.585324152775836e-06,-2.2002495825203944e-07,1599,1.0,9685.609478664435,0.00014275961,0.16796875000000003,0.0001821231,136361.0,16.660046,0.16796875,3.186934372934047e-05,0.3738385438919068,84.76911473274231,0.0046720477,1.0,1.0,863123.0
7.006712e-05,18.969223602624925,0.2866454,0.0005328763,0.004480316,0.2866606,2.888546e-05,0.00046280914,3.119573617974957e-05,-3.351114e-05,6.34,16.660025,9.093834213066051e-06,-2.564241488774437e-07,1600,1.0,9712.242484543962,0.00014219855,0.1640625,0.00017449923,136445.0,16.660053,0.1640625,3.351113855387666e-05,0.37033227086067205,84.82183170318604,0.004577918,1.0,1.0,863661.0
0.0008303877,19.09922315419433,0.2885233,0.0010877512,0.003633779,0.2885319,2.505913e-05,0.00025736346,2.863267824674675e-05,-3.0701784e-05,6.32,16.6588,5.952754922470643e-06,-2.2786358992244252e-07,1601,1.0,9778.802254947497,0.00011543219,0.16796875000000003,0.00017457454,136531.0,16.658825,0.16796875,3.070178505974279e-05,0.3738385438919068,84.87418985366821,0.0037246775,1.0,1.0,864209.0
0.0012207609,18.934798409122717,0.28893116,0.0013875224,0.003223691,0.2889392,1.6434256e-05,0.00016676157,2.8176077951988163e-05,-3.027399e-05,6.3,16.660156,4.698187562250192e-06,-2.2460396091085466e-07,1602,1.0,9694.616785470831,0.00010128632,0.16796875000000003,0.00016980513,136617.0,16.660172,0.16796875,3.0273989826431112e-05,0.3738385438919068,84.92700266838074,0.0033132515,1.0,1.0,864755.0
0.0013526008,18.921729087907032,0.2866455,0.0015596538,0.0031411739,0.28665435,1.3271887e-05,0.00020705312,2.9616872780025005e-05,-3.1858097e-05,6.34,16.660141,4.43937494765123e-06,-2.3702159523963928e-07,1603,1.0,9687.9252930084,9.814067e-05,0.1640625,0.0001675213,136701.0,16.660152,0.1640625,3.1858097675770594e-05,0.37033227086067205,84.97985196113586,0.003242275,1.0,1.0,865293.0
0.0016834699,19.08141084841068,0.28852338,0.0017605056,0.0025428333,0.2885296,9.067551e-06,7.70357e-05,2.7235791397592552e-05,-2.9287989e-05,6.32,16.658894,2.891445840684052e-06,-2.4214386940067494e-07,1604,1.0,9769.682354386268,8.022588e-05,0.16796875000000003,0.00016518038,136787.0,16.658903,0.16796875,2.9287989188257296e-05,0.3738385438919068,85.03225898742676,0.0026345896,1.0,1.0,865841.0
0.0017544124,18.890027833073617,0.288931,0.0017804747,0.0022518886,0.28893736,6.1783367e-06,2.6062266e-05,2.6831558595100894e-05,-2.884853e-05,6.3,16.660225,2.28534292586365e-06,-2.233621974791905e-07,1605,1.0,9671.694250533692,7.130183e-05,0.16796875000000003,0.00015835525,136873.0,16.66023,0.16796875,2.884852968539538e-05,0.3738385438919068,85.08519697189331,0.0023411848,1.0,1.0,866387.0
0.0017195735,18.849872590568555,0.28664535,0.0017793883,0.002184463,0.2866519,6.173116e-06,5.9814898e-05,2.8198429693775465e-05,-3.0432228e-05,6.34,16.660194,2.142434695429074e-06,-2.255352834820007e-07,1606,1.0,9651.1347663711,6.8188194e-05,0.1640625,0.00015817126,136957.0,16.660198,0.1640625,3.0432227655789276e-05,0.37033227086067205,85.13824772834778,0.0022828928,1.0,1.0,866925.0
0.0017753243,19.254058024237974,0.28852335,0.001756748,0.0017660197,0.288527,4.134993e-06,-1.8576327e-05,2.5935713589812174e-05,-2.7957489e-05,6.32,16.658924,1.3921595230688884e-06,-1.9534491002646398e-07,1607,1.0,9858.077708409843,5.5371478e-05,0.16796875000000003,0.00015121743,137043.0,16.658932,0.16796875,2.7957488479538977e-05,0.3738385438919068,85.19018483161926,0.0018539714,1.0,1.0,867473.0
0.0017702654,19.012129893206172,0.28893104,0.0017193265,0.0015587107,0.28893512,1.1173028e-06,-5.093902e-05,2.5547264764708318e-05,-2.7529193e-05,6.3,16.660252,1.0891187264642592e-06,-2.1358331044616166e-07,1608,1.0,9734.21050532156,4.866517e-05,0.16796875000000003,0.00014465186,137129.0,16.660252,0.16796875,2.7529192720976422e-05,0.3738385438919068,85.24278283119202,0.0016440294,1.0,1.0,868019.0
0.0016706754,18.955935389983097,0.28664535,0.0016486796,0.0015129227,0.28665036,1.1790098e-06,-2.1995853e-05,2.68823932856317e-05,-2.9080798e-05,6.34,16.660217,1.0213633032662985e-06,-2.3477089901736276e-07,1609,1.0,9705.438919671346,4.739902e-05,0.1640625,0.00014509157,137213.0,16.660217,0.1640625,2.9080798564488454e-05,0.37033227086067205,85.2955367565155,0.0016062956,1.0,1.0,868557.0
0.0016663838,18.69569325951878,0.28852317,0.0015935495,0.001218549,0.28852588,-2.1283688e-07,-7.283422e-05,2.4742485644916982e-05,-2.671588e-05,6.32,16.658941,6.609563740767044e-07,-2.0993563036282928e-07,1610,1.0,9572.194948873615,3.767443e-05,0.16796875000000003,0.00013745276,137299.0,16.65894,0.16796875,2.671588147980705e-05,0.3738385438919068,85.34902501106262,0.0013012514,1.0,1.0,869105.0
0.0015700702,18.785035762431757,0.28893116,0.0014814041,0.0010735533,0.28893468,-1.3455818e-06,-8.866603e-05,2.4392599395165263e-05,-2.6330876e-05,6.3,16.660255,5.185123956863436e-07,-2.2545767327207533e-07,1611,1.0,9617.93831036506,3.340456e-05,0.16796875000000003,0.0001309523,137385.0,16.660254,0.16796875,2.633087630480683e-05,0.3738385438919068,85.40225887298584,0.0011537911,1.0,1.0,869651.0
0.0014100317,18.993705451350838,0.28664517,0.0013467842,0.0010357505,0.28664947,-1.2073292e-06,-6.324753e-05,2.5696897258360024e-05,-2.7818725e-05,6.34,16.660217,4.79215953437991e-07,-2.186279743915799e-07,1612,1.0,9724.777191091629,3.2165663e-05,0.1640625,0.00013097735,137469.0,16.660215,0.1640625,2.7818727024471933e-05,0.37033227086067205,85.45490789413452,0.0011229861,1.0,1.0,870189.0
0.0013294164,19.03534035571813,0.2885233,0.0012360532,0.00083402015,0.2885254,-1.9889849e-06,-9.3363255e-05,2.36935447901483e-05,-2.5640473e-05,6.32,16.65894,3.1136615064042417e-07,-1.7966764668587466e-07,1613,1.0,9746.094262127683,2.5839829e-05,0.16796875000000003,0.0001224462,137555.0,16.658937,0.16796875,2.5640473722887694e-05,0.3738385438919068,85.5074417591095,0.0009110792,1.0,1.0,870737.0
0.0011948869,18.909615523335496,0.2889311,0.001095183,0.00073266745,0.2889324,-2.4645776e-06,-9.97038e-05,2.3374023536840496e-05,-2.5271755e-05,6.3,16.66025,2.4298041071772286e-07,-1.5599653124809265e-07,1614,1.0,9681.723147947774,2.2981403e-05,0.16796875000000003,0.00011605861,137641.0,16.660246,0.16796875,2.5271753656852525e-05,0.3738385438919068,85.56032490730286,0.0008074098,1.0,1.0,871283.0
0.001041986,19.126658184786425,0.28664538,0.0009621348,0.00070577016,0.28664845,-2.3290586e-06,-7.98512e-05,2.464780118316298e-05,-2.6673493e-05,6.34,16.660206,2.2301185490884257e-07,-1.632142812002242e-07,1615,1.0,9792.84899061065,2.2084534e-05,0.1640625,0.00011638166,137725.0,16.660204,0.1640625,2.667349311498886e-05,0.37033227086067205,85.61260795593262,0.0007867236,1.0,1.0,871821.0
0.000934368,19.157846656983384,0.2885236,0.0008381178,0.000567481,0.28852504,-1.5629929e-06,-9.625021e-05,2.2756161342839774e-05,-2.463255e-05,6.32,16.658924,1.451045917496193e-07,-1.8397501359412177e-07,1616,1.0,9808.817488375493,1.6981661e-05,0.16796875000000003,0.000107505955,137811.0,16.65892,0.16796875,2.463255229182929e-05,0.3738385438919068,85.66480588912964,0.00063876185,1.0,1.0,872369.0
0.00079299137,18.921473007051052,0.28893116,0.0006953568,0.0004974527,0.28893295,-1.7179198e-06,-9.763459e-05,2.243688019613367e-05,-2.4309924e-05,6.3,16.66023,1.126393630035416e-07,-1.4373411734783237e-07,1617,1.0,9687.794179610139,1.5484768e-05,0.16796875000000003,0.000101686404,137897.0,16.660229,0.16796875,2.4309923295125678e-05,0.3738385438919068,85.7176558971405,0.0005666637,1.0,1.0,872915.0
0.00063812546,19.024030044358973,0.28664523,0.0005580987,0.00047816397,0.28664735,-1.3312704e-06,-8.002675e-05,2.360863921542977e-05,-2.562927e-05,6.34,16.66019,1.0297608632470201e-07,-1.7574833085154049e-07,1618,1.0,9740.303382711794,1.51618e-05,0.1640625,0.00010235647,137981.0,16.66019,0.1640625,2.5629269960821446e-05,0.37033227086067205,85.77022099494934,0.0005532022,1.0,1.0,873453.0
0.000534907,19.10661850119123,0.28852358,0.00044624234,0.00038415144,0.28852445,-2.3482223e-06,-8.866466e-05,2.1782121621073973e-05,-2.3656266e-05,6.32,16.658915,6.657644450550984e-08,-2.031835416943734e-07,1619,1.0,9782.58867260991,1.18977405e-05,0.16796875000000003,9.373474e-05,138067.0,16.658913,0.16796875,2.3656267633972067e-05,0.3738385438919068,85.8225588798523,0.00045010698,1.0,1.0,874001.0
0.00041027367,18.849110192342263,0.28893143,0.00032342342,0.00033650929,0.28893185,-2.1890944e-06,-8.685024e-05,2.1490190799037905e-05,-2.3342942e-05,6.3,16.660227,5.200032987540126e-08,-1.514951388035396e-07,1620,1.0,9650.744418479238,1.0467101e-05,0.16796875000000003,8.923468e-05,138153.0,16.660225,0.16796875,2.3342941858572885e-05,0.3738385438919068,85.87561178207397,0.0004006542,1.0,1.0,874547.0
