metric,ups,nsn_loss,epcount,retstd,vpredstd,n_updates,eplen,advstd,vfn_loss,eprew_recent,vpredmean,idn_pg_loss,rew_std_ext,tcount,total_secs,p_below_line,advmean,metricmean,rew_std_int,idn_loss,retmean,tps,rew_mean_ext,eprew,metricstd,best_ext_ret,rew_mean_int
0.0,21.346470758879722,0.3727312386035919,41238.0,0.2851663,0.2860581,1144,13.62,0.037711408,0.0006329512749895609,0.9428571428571428,7.4941387,-0.002187655297651266,0.2523616,583015.0,53.76888394355774,0.150390625,0.0020995976,0.37573722,1.4839795,-0.002187655297651266,7.4962378,10929.393028546418,0.068359375,0.93,1.4839795,1.0,0.37573722
0.0,21.417540276252968,0.3480738202730815,41275.0,0.28800926,0.29401606,1145,13.89,0.024658684,0.00025599595634654787,0.972972972972973,7.5047464,0.005337209945234159,0.26527292,583535.0,53.815574645996094,0.17578125,-0.005353071,0.35275614,0.6364325,0.005337209945234159,7.4993935,10965.78062144152,0.076171875,0.97,0.6364325,1.0,0.35275614
0.0,21.047290244881573,0.3151943857471148,41313.0,0.29105583,0.2916279,1146,13.88,0.015613599,9.601291276339906e-05,0.9210526315789473,7.4902864,0.0008591986237055003,0.2523616,584049.0,53.86308670043945,0.146484375,-0.0008943948,0.31829876,0.41718966,0.0008591986237055003,7.489392,10776.212605379365,0.068359375,0.96,0.41718966,1.0,0.31829876
0.0,21.408685354948037,0.35861703008413315,41350.0,0.28913087,0.28709978,1147,13.77,0.013513118,6.570709714045128e-05,0.972972972972973,7.490572,0.0005378708665375597,0.25892723,584559.0,53.909796714782715,0.208984375,-0.0005374443,0.3594826,0.48836073,0.0005378708665375597,7.490035,10961.246901733395,0.072265625,0.96,0.48836073,1.0,0.3594826
0.0,21.06187544566189,0.35661109785238904,41387.0,0.28812814,0.28883946,1148,13.73,0.011517936,0.00011082985959850097,0.8918918918918919,7.485429,0.0006715590110009846,0.24899088,585057.0,53.95727586746216,0.19140625,-0.000656881,0.36336124,0.5461935,0.0006715590110009846,7.4847717,10783.680228178888,0.06640625,0.95,0.5461935,1.0,0.36336124
0.0,20.709544265047153,0.3318227976560593,41426.0,0.28625664,0.28972054,1149,13.63,0.017752288,0.00013672101037324563,0.8974358974358975,7.4810953,-0.0005211778176696195,0.24899088,585586.0,54.0055627822876,0.193359375,0.0005281646,0.33534378,0.44404617,-0.0005211778176696195,7.4816236,10603.286663704142,0.06640625,0.92,0.44404617,1.0,0.33534378
0.0,20.942828325194483,0.34999218583106995,41463.0,0.28718188,0.28479427,1150,13.66,0.016297197,0.00013133447888928154,0.918918918918919,7.4883394,1.33472834325715e-06,0.25567293,586086.0,54.053311824798584,0.21484375,-4.377024e-05,0.35324284,0.46229544,1.33472834325715e-06,7.488296,10722.728102499575,0.0703125,0.93,0.46229544,1.0,0.35324284
0.0,21.154613177047345,0.32482452690601343,41498.0,0.28930065,0.2867209,1151,13.7,0.017644674,0.0001307207482265464,0.9428571428571428,7.4956737,0.002442738145570426,0.25567293,586562.0,54.10058283805847,0.18359375,-0.0024771923,0.325926,0.39482477,0.002442738145570426,7.493197,10831.16194664824,0.0703125,0.95,0.39482477,1.0,0.325926
0.0,21.46104646998025,0.3561023299892744,41534.0,0.2912608,0.29282036,1152,13.83,0.016134877,0.00012955645433976315,0.9444444444444444,7.4949865,0.0006573970701235036,0.26212654,587062.0,54.14717888832092,0.201171875,-0.0006622232,0.35988784,0.511795,0.0006573970701235036,7.4943247,10988.055792629888,0.07421875,0.96,0.511795,1.0,0.35988784
0.0,21.35842792180347,0.3326549753546714,41570.0,0.29235175,0.28605598,1153,13.86,0.021717623,0.00030263982989708893,0.9444444444444444,7.4880238,-0.0008040672303953519,0.25567293,587555.0,54.19399881362915,0.205078125,0.0007686083,0.33981794,0.4854164,-0.0008040672303953519,7.4887924,10935.515095963377,0.0703125,0.96,0.4854164,1.0,0.33981794
0.0,21.286561104344294,0.34803634136915207,41609.0,0.2920784,0.28696743,1154,13.67,0.023451123,0.00022165321752254386,0.8974358974358975,7.4852767,0.0007116817917752392,0.2523616,588077.0,54.24097681045532,0.19140625,-0.00075326825,0.3484594,0.46335503,0.0007116817917752392,7.484524,10898.719285424278,0.068359375,0.94,0.46335503,1.0,0.3484594
0.0,21.715492782736554,0.351462371647358,41645.0,0.28522012,0.29685286,1155,13.62,0.028703272,0.00036731056873880635,0.9444444444444444,7.4901586,-0.0019990790460724384,0.24899088,588566.0,54.28702688217163,0.19921875,0.001919825,0.3571661,0.5314293,-0.0019990790460724384,7.492079,11118.332304761116,0.06640625,0.94,0.5314293,1.0,0.3571661
0.0,21.443162356020675,0.35190558681885403,41681.0,0.28711107,0.2864492,1156,13.74,0.017427769,0.00015912602611933835,0.9444444444444444,7.510365,0.0030886900979870307,0.25892723,589058.0,54.333661794662476,0.21484375,-0.0030909572,0.35284454,0.4156145,0.0030886900979870307,7.5072746,10978.899126282586,0.072265625,0.96,0.4156145,1.0,0.35284454
0.0,21.493819821666495,0.33648082613945013,41723.0,0.29896048,0.29701704,1157,13.5,0.026220804,0.00031911322366795497,0.8571428571428571,7.491168,0.0010487522619465988,0.26527292,589608.0,54.380186796188354,0.1953125,-0.001064624,0.3394006,0.42489538,0.0010487522619465988,7.4901037,11004.835748693245,0.076171875,0.92,0.42489538,1.0,0.3394006
0.0,21.627704556236207,0.35262825588385266,41758.0,0.28881705,0.28373754,1158,13.54,0.015115528,9.138347407618615e-05,0.9428571428571428,7.486779,0.0014396225645517309,0.2523616,590090.0,54.42642378807068,0.19140625,-0.0014407455,0.35333928,0.3828215,0.0014396225645517309,7.4853387,11073.384732792938,0.068359375,0.92,0.3828215,1.0,0.35333928
0.0,21.290667099826397,0.342082088192304,41798.0,0.28534698,0.2907276,1159,13.62,0.015015134,0.00014041076974535827,0.9,7.4877653,0.00251126709554228,0.25567293,590620.0,54.473392724990845,0.220703125,-0.0025245405,0.34519017,0.42598918,0.00251126709554228,7.485241,10900.821555111115,0.0703125,0.94,0.42598918,1.0,0.34519017
0.0,21.240423764863166,0.36604346086581546,41838.0,0.28699708,0.28989103,1160,13.26,0.021565339,0.00016734989912947637,0.775,7.4827623,0.0022128149867057805,0.24206147,591136.0,54.52047276496887,0.185546875,-0.0023221625,0.3678835,0.57211995,0.0022128149867057805,7.48044,10875.096967609941,0.0625,0.87,0.57211995,1.0,0.3678835
0.0,20.761003425267784,0.34646515051523846,41873.0,0.28564122,0.28550538,1161,13.5,0.020445373,0.00019669878929562398,0.9714285714285714,7.5018587,0.0023726930982472067,0.25567293,591620.0,54.5686399936676,0.201171875,-0.0024177781,0.34728378,0.39863715,0.0023726930982472067,7.499441,10629.633753737106,0.0703125,0.9,0.39863715,1.0,0.34728378
0.0,21.270800158226244,0.33479827145735425,41914.0,0.29398522,0.29568297,1162,13.59,0.018420957,0.0001950595239274359,0.8780487804878049,7.4953694,0.0016214346032938918,0.26212654,592159.0,54.61565279960632,0.201171875,-0.001660155,0.34107104,0.43892783,0.0016214346032938918,7.4937096,10890.649681011837,0.07421875,0.94,0.43892783,1.0,0.34107104
0.0,21.22193887876948,0.3386044551928838,41951.0,0.29213822,0.28790218,1163,13.55,0.023548732,0.0002675796446662086,0.918918918918919,7.486456,-0.0018092459552766134,0.25892723,592667.0,54.662773847579956,0.20703125,0.001757674,0.3435464,0.51450485,-0.0018092459552766134,7.4882135,10865.632705929973,0.072265625,0.92,0.51450485,1.0,0.3435464
0.0,21.02650430876743,0.35766292115052545,41987.0,0.28721523,0.29126945,1164,13.71,0.021594608,0.00020828773025035238,0.9166666666666666,7.489723,0.00010343833613054204,0.2523616,593152.0,54.7103328704834,0.22265625,-9.832642e-05,0.3595962,0.47151437,0.00010343833613054204,7.489625,10765.570206088923,0.068359375,0.94,0.47151437,1.0,0.3595962
0.0,21.494370563968534,0.3523221214612325,42028.0,0.28997388,0.28927082,1165,13.47,0.017921837,0.00014215349498651145,0.8536585365853658,7.4842243,0.0068337958461294574,0.24555838,593691.0,54.75685667991638,0.21484375,-0.006847048,0.35472503,0.72188574,0.0068337958461294574,7.477377,11005.11772875189,0.064453125,0.91,0.72188574,1.0,0.35472503
0.0,21.03662836478902,0.3288163046042124,42067.0,0.29047155,0.28991976,1166,13.38,0.017494692,0.0001224499695429889,0.8717948717948718,7.4882774,0.0014934123300918145,0.25567293,594209.0,54.80439281463623,0.203125,-0.0015078948,0.3290403,0.3732317,0.0014934123300918145,7.4867697,10770.753722771979,0.0703125,0.89,0.3732317,1.0,0.3290403
0.0,20.78312100806192,0.33578951408465696,42110.0,0.29543445,0.29824108,1167,13.19,0.01672176,0.00017892843000784825,0.813953488372093,7.480674,0.0016685800777243762,0.25567293,594758.0,54.852508783340454,0.21484375,-0.001751175,0.34009847,0.3665716,0.0016685800777243762,7.478923,10640.957956127702,0.0703125,0.87,0.3665716,1.0,0.34009847
0.0,21.028718113268088,0.3427286967635155,42148.0,0.29109824,0.29139394,1168,13.06,0.024916833,0.00027759545264416374,0.8421052631578947,7.477865,0.001179025096159118,0.24899088,595249.0,54.900062799453735,0.1953125,-0.0013034819,0.34600508,0.37886912,0.001179025096159118,7.476562,10766.703673993261,0.06640625,0.86,0.37886912,1.0,0.34600508
0.0,21.19587837257369,0.3641915371020634,42185.0,0.28520128,0.28419808,1169,13.42,0.01980382,0.00019049017767732343,0.918918918918919,7.4861646,-0.002595647810570275,0.24899088,595750.0,54.94724178314209,0.197265625,0.0025335958,0.36736616,0.5819316,-0.002595647810570275,7.4886975,10852.28972675773,0.06640625,0.91,0.5819316,1.0,0.36736616
0.0,21.372576396072297,0.37048344810803735,42224.0,0.28921062,0.2867078,1170,13.44,0.024225255,0.0003335350932805644,0.8461538461538461,7.4898853,0.0031031955052943276,0.24555838,596257.0,54.994030714035034,0.177734375,-0.0030821,0.3805411,0.7340094,0.0031031955052943276,7.486803,10942.759114789016,0.064453125,0.91,0.7340094,1.0,0.3805411
0.0,21.233219429468196,0.3494367673993111,42261.0,0.28771728,0.28949738,1171,13.53,0.023344303,0.00017088056483771652,0.9459459459459459,7.498904,0.005141126918412435,0.24899088,596767.0,55.04112672805786,0.1875,-0.00519396,0.3548028,0.4930993,0.005141126918412435,7.4937105,10871.408347887716,0.06640625,0.92,0.4930993,1.0,0.3548028
0.0,21.297369757286482,0.3214227010806402,42301.0,0.2897394,0.29279938,1172,13.77,0.01538264,0.00013018941778379184,0.95,7.494036,-0.0013994356122566385,0.26527292,597312.0,55.08808088302612,0.16796875,0.0013767639,0.32393074,0.4490112,-0.0013994356122566385,7.495413,10904.253315730679,0.076171875,0.96,0.4490112,1.0,0.32393074
0.0,21.741044261640774,0.35747466236352926,42335.0,0.28535593,0.28992763,1173,13.89,0.014118372,0.00010777130955830216,0.9705882352941176,7.4978743,-0.00023529261185710004,0.25567293,597789.0,55.134076833724976,0.203125,0.00023546725,0.36517683,0.53129303,-0.00023529261185710004,7.498109,11131.414661960076,0.0703125,0.97,0.53129303,1.0,0.36517683
0.0,21.236444646970963,0.3419940570990244,42372.0,0.28881252,0.2892883,1174,13.87,0.017923726,0.00014509370824574339,0.918918918918919,7.4960656,0.0005147016054252164,0.25892723,598291.0,55.18116569519043,0.1875,-0.00052807125,0.34350026,0.452291,0.0005147016054252164,7.4955378,10873.059659249133,0.072265625,0.96,0.452291,1.0,0.34350026
0.0,21.41185479383522,0.3562315305074056,42411.0,0.29222912,0.28694707,1175,13.64,0.012885741,6.834348369011423e-05,0.8974358974358975,7.493026,-9.499999214312994e-05,0.26212654,598816.0,55.2278687953949,0.193359375,8.4105646e-05,0.3590171,0.605547,-9.499999214312994e-05,7.4931097,10962.869654443633,0.07421875,0.93,0.605547,1.0,0.3590171
0.0,21.23859533635466,0.3250154579679172,42448.0,0.29002273,0.2879117,1176,13.59,0.0121970335,8.558840333231879e-05,0.8918918918918919,7.4870567,0.0030286160326795653,0.24899088,599314.0,55.27495288848877,0.208984375,-0.0030468903,0.3289067,0.43144822,0.0030286160326795653,7.4840097,10874.160812213586,0.06640625,0.92,0.43144822,1.0,0.3289067
0.0,21.357992881185044,0.3459255024790764,42483.0,0.2849729,0.28911588,1177,13.76,0.01786678,0.00015481138628577656,0.9714285714285714,7.495817,0.001659207366174087,0.2523616,599800.0,55.32177376747131,0.22265625,-0.0016838519,0.3487442,0.42250946,0.001659207366174087,7.494133,10935.292355166743,0.068359375,0.95,0.42250946,1.0,0.3487442
0.0,21.49470102289732,0.3386894961198171,42524.0,0.2927041,0.28633296,1178,13.65,0.01777599,0.00016578360979716913,0.8780487804878049,7.491455,0.00043871989995144167,0.25892723,600341.0,55.36829686164856,0.20703125,-0.0004912584,0.34270617,0.39499667,0.00043871989995144167,7.4909635,11005.286923723428,0.072265625,0.94,0.39499667,1.0,0.34270617
0.0,21.511347259476565,0.3162113477786382,42560.0,0.29046217,0.2849829,1179,13.64,0.02628607,0.0003766380129187989,0.9722222222222222,7.4958773,0.0007061145248978088,0.25567293,600842.0,55.41478395462036,0.169921875,-0.0006964499,0.3185843,0.35165834,0.0007061145248978088,7.495181,11013.809796852001,0.0703125,0.94,0.35165834,1.0,0.3185843
0.0,21.431767200633608,0.3487459098299345,42598.0,0.28740504,0.29859272,1180,13.91,0.024035327,0.00025655251617232955,0.9736842105263158,7.492447,0.0007282010046765209,0.26527292,601368.0,55.46144366264343,0.205078125,-0.00076147995,0.35265088,0.4141588,0.0007282010046765209,7.4916863,10973.064806724407,0.076171875,0.98,0.4141588,1.0,0.35265088
0.0,21.57164311135798,0.34407011171181995,42633.0,0.2849913,0.28931364,1181,13.85,0.023510331,0.00024433536358022445,0.9428571428571428,7.487525,-0.0034291408665012573,0.24899088,601847.0,55.507800817489624,0.19140625,0.0034162994,0.34576344,0.41989726,-0.0034291408665012573,7.49094,11044.681273015285,0.06640625,0.97,0.41989726,1.0,0.34576344
0.0,21.416993464052286,0.3345722009738286,42669.0,0.29328814,0.2866125,1182,13.75,0.025301924,0.00028712102842594806,0.9166666666666666,7.5003967,-0.0024349196949818483,0.25892723,602337.0,55.554492712020874,0.21875,0.0024279864,0.33857402,0.40523592,-0.0024349196949818483,7.502825,10965.50065359477,0.072265625,0.95,0.40523592,1.0,0.33857402
0.0,21.4196184172897,0.33879427363475156,42710.0,0.29006353,0.2945318,1183,13.68,0.02753786,0.0004007680569581377,0.9024390243902439,7.477496,0.004144441886940816,0.24899088,602892.0,55.601178884506226,0.1875,-0.0041416986,0.34117675,0.38284984,0.004144441886940816,7.473355,10966.844629652327,0.06640625,0.93,0.38284984,1.0,0.34117675
0.0,21.38630743265637,0.31839239348967874,42744.0,0.27994314,0.28459352,1184,13.85,0.028419804,0.00028480011678766454,1.0,7.493998,-0.0034135862078983337,0.2523616,603371.0,55.6479377746582,0.171875,0.0033116557,0.31983483,0.3786397,-0.0034135862078983337,7.4973097,10949.789405520061,0.068359375,0.96,0.3786397,1.0,0.31983483
0.0,21.282564682839702,0.34064412117004395,42779.0,0.28611726,0.2815803,1185,14.0,0.019828174,0.00020692870566563218,0.9714285714285714,7.5028067,0.002284348049821953,0.25892723,603856.0,55.6949245929718,0.16796875,-0.0023149746,0.34458458,0.49350378,0.002284348049821953,7.5004916,10896.673117613927,0.072265625,0.99,0.49350378,1.0,0.34458458
0.0,21.42147814850944,0.3216832155982653,42813.0,0.28949377,0.28733066,1186,14.03,0.015926287,9.871562906482724e-05,1.0,7.499747,0.00019655150632994867,0.25892723,604337.0,55.74160671234131,0.177734375,-0.00022150681,0.3232652,0.44716772,0.00019655150632994867,7.499525,10967.796812036833,0.072265625,0.99,0.44716772,1.0,0.3232652
0.0,21.347013975834937,0.338531735042731,42851.0,0.29483205,0.2918777,1187,13.99,0.014133974,0.00012815000445698388,0.9210526315789473,7.4908843,0.00020030169010472793,0.26212654,604861.0,55.78845167160034,0.201171875,-0.00019747583,0.3438512,0.5265839,0.00020030169010472793,7.490687,10929.671155627488,0.07421875,0.97,0.5265839,1.0,0.3438512
0.0,21.166249495357288,0.36079429835081106,42891.0,0.29060733,0.28643388,1188,13.85,0.022767648,0.00023175671534166514,0.95,7.477128,0.003890838840258463,0.2523616,605412.0,55.83569669723511,0.234375,-0.003912978,0.36493218,0.45096877,0.003890838840258463,7.4732146,10837.119741622932,0.068359375,0.95,0.45096877,1.0,0.36493218
0.0,21.34560166925367,0.3612089306116104,42927.0,0.2857984,0.29034513,1189,13.71,0.017844625,0.00020806554312002848,0.9166666666666666,7.480511,0.0015202343104950464,0.24899088,605895.0,55.88254475593567,0.208984375,-0.0015198123,0.37039834,0.7245209,0.0015202343104950464,7.4789915,10928.94805465788,0.06640625,0.95,0.7245209,1.0,0.37039834
0.0,21.292396413958354,0.32339438050985336,42966.0,0.28770688,0.2984714,1190,13.53,0.027709028,0.00032897512331449735,0.8974358974358975,7.4818954,0.003770371877180878,0.25567293,606415.0,55.92950987815857,0.19921875,-0.0038361878,0.3250712,0.39952108,0.003770371877180878,7.478059,10901.706963946677,0.0703125,0.93,0.39952108,1.0,0.3250712
0.0,21.293477377954673,0.341089221338431,43004.0,0.28944176,0.28442073,1191,13.71,0.022681696,0.00025543640125154826,0.9736842105263158,7.4828873,0.0007185782790960124,0.25892723,606943.0,55.97647261619568,0.201171875,-0.00069920986,0.34678474,0.43192527,0.0007185782790960124,7.482188,10902.260417512793,0.072265625,0.95,0.43192527,1.0,0.34678474
0.0,21.312412030426675,0.3437141825755437,43046.0,0.29565603,0.29071328,1192,13.66,0.027337015,0.0003930380395710624,0.9047619047619048,7.47217,-0.0046813982432164876,0.26836818,607501.0,56.023393630981445,0.201171875,0.004902738,0.3530727,0.41462663,-0.0046813982432164876,7.4770727,10911.954959578457,0.078125,0.95,0.41462663,1.0,0.3530727
0.0,21.450838997396833,0.3606998845934868,43081.0,0.28827003,0.29649928,1193,13.48,0.03648065,0.000407378118931471,0.9142857142857143,7.470177,-0.0035290348265940943,0.2523616,607969.0,56.07001185417175,0.193359375,0.0035755867,0.36222523,0.6179497,-0.0035290348265940943,7.473753,10982.829566667178,0.068359375,0.93,0.6179497,1.0,0.36222523
0.0,21.356579121561758,0.3659376973907153,43117.0,0.2844272,0.28324232,1194,13.56,0.026524568,0.00038196043533389457,0.9166666666666666,7.477124,-0.0028221233951626346,0.24899088,608451.0,56.116835832595825,0.203125,0.0029181812,0.36752605,0.7071551,-0.0028221233951626346,7.4800425,10934.56851023962,0.06640625,0.94,0.7071551,1.0,0.36752605
0.0,21.389470248658792,0.3451870580514272,43157.0,0.2875867,0.28755316,1195,13.56,0.018656842,0.000214812351866082,0.9,7.472687,-0.0026555863878456876,0.2523616,608989.0,56.16358780860901,0.1875,0.0026047605,0.3500769,0.45095983,-0.0026555863878456876,7.4752917,10951.408767313302,0.068359375,0.93,0.45095983,1.0,0.3500769
0.0,21.455996398682245,0.3451572259267171,43194.0,0.28988653,0.28864026,1196,13.62,0.025148833,0.0002471987269624757,0.8918918918918919,7.4816647,-0.0035895383528744182,0.2523616,609490.0,56.2101948261261,0.1875,0.0035673045,0.3484287,0.6557048,-0.0035895383528744182,7.4852324,10985.47015612531,0.068359375,0.92,0.6557048,1.0,0.3484287
0.0,21.196306833974297,0.3504286011060079,43230.0,0.28716093,0.2906115,1197,13.8,0.016142555,0.00016797701876688129,0.9722222222222222,7.4838095,-0.00433895982375058,0.25567293,609991.0,56.25737285614014,0.1953125,0.004309361,0.3512039,0.41855463,-0.00433895982375058,7.488119,10852.50909899484,0.0703125,0.95,0.41855463,1.0,0.3512039
0.0,21.29336927661605,0.3960079923272133,43268.0,0.28877988,0.2813441,1198,13.87,0.033167668,0.0005375643074027417,0.9473684210526315,7.4811277,-0.003101642262966683,0.2523616,610511.0,56.304335832595825,0.171875,0.0030225636,0.4021446,1.4463453,-0.003101642262966683,7.4841504,10902.205069627418,0.068359375,0.97,1.4463453,1.0,0.4021446
0.0,21.30970501864591,0.35638225078582764,43306.0,0.29195625,0.29491648,1199,13.72,0.021258788,0.00017277372595951113,0.8947368421052632,7.493076,0.006275362451560795,0.26212654,611026.0,56.35126280784607,0.197265625,-0.0063456753,0.35748124,0.8400567,0.006275362451560795,7.48673,10910.568969546706,0.07421875,0.94,0.8400567,1.0,0.35748124
