total_secs,retmean_NSN,vpredmean_NSN,advstd_IDN,retmean_IDN,epcount,ups,ext_reward_std,ext_reward,vpredstd_IDN,advmean_NSN,eprew,rew_mean_NSN,vfn_loss,metric,advstd_NSN,vpredmean_IDN,rew_mean_IDN,retstd_NSN,eplen,tcount,best_ext_ret,tps,n_updates,eprew_recent,idn_pg_loss,vpredstd_NSN,loss,advmean_IDN,retstd_IDN
56.829304933547974,16.607841,16.605753,0.017784765,-0.46326894,109264.0,20.310415960486175,0.35553312301635737,0.1484375,0.014974762,0.0020895926,0.8,0.1484375,0.0003537245635622336,0.0009736056381370872,0.0037480567,-0.4914511,-0.00097360567,0.30393508,5.6,613948.0,1.0,10398.932971768922,1142,0.7916666666666666,0.0,0.30523303,0.000903753335781706,0.028182175,0.011120126
56.87840509414673,16.62863,16.628418,0.016943634,-0.44427952,109360.0,20.366532162124102,0.37033227086067205,0.1640625,0.013594723,0.00021184474,0.88,0.1640625,0.00033164148044306785,0.0008674243872519583,0.0013446289,-0.47213817,-0.0008674244,0.30430028,5.76,614500.0,1.0,10427.66446700754,1143,0.875,0.0,0.30440882,0.0008068162812075266,0.027858667,0.01077519
56.92766499519348,16.60838,16.607147,0.016935956,-0.42581818,109456.0,20.300487389345193,0.35553312301635737,0.1484375,0.014499925,0.0012322979,0.8,0.1484375,0.0002965024893152683,0.0009145253619256739,0.0019569437,-0.4512086,-0.00091452536,0.30400208,5.6,615036.0,1.0,10393.849543344739,1144,0.7916666666666666,0.0,0.3044087,0.0008472100113673772,0.025390422,0.010247185
56.976755142211914,16.629251,16.628178,0.015981523,-0.408548,109552.0,20.3706865987693,0.37033227086067205,0.1640625,0.0129146,0.0010737015,0.88,0.1640625,0.00027869469461923774,0.0008115940048204113,0.0018102983,-0.43347022,-0.00081159396,0.3042292,5.76,615588.0,1.0,10429.791538569882,1145,0.875,0.0,0.30501837,0.0007479360016683738,0.024922244,0.009999729
57.02613306045532,16.608494,16.607786,0.016062016,-0.39169228,109648.0,20.251967591474898,0.35553312301635737,0.1484375,0.013918699,0.00070888165,0.8,0.1484375,0.00025236850342480466,0.0008604354564643776,0.0015663734,-0.414585,-0.0008604354,0.30401435,5.6,616124.0,1.0,10369.007406835148,1146,0.7916666666666666,0.0,0.304264,0.0007944451402484751,0.022892687,0.009451852
57.075310945510864,16.629608,16.628664,0.01508802,-0.37608218,109744.0,20.334343351093487,0.37033227086067205,0.1640625,0.012307836,0.00094270706,0.88,0.1640625,0.00023516301977603388,0.0007621855669034024,0.001518577,-0.39851883,-0.00076218555,0.30425343,5.76,616676.0,1.0,10411.183795759865,1147,0.875,0.0,0.30471104,0.0007032039187227701,0.022436611,0.0092597725
57.12466597557068,16.60888,16.608116,0.015237331,-0.36069447,109840.0,20.26135935462055,0.35553312301635737,0.1484375,0.013341881,0.00076061324,0.8,0.1484375,0.00021549035591306165,0.000812691844960985,0.0015559905,-0.38133582,-0.00081269187,0.304007,5.6,617212.0,1.0,10373.81598956572,1148,0.7916666666666666,0.0,0.30432907,0.0007504895669020097,0.02064136,0.008725886
57.1748731136322,16.629932,16.629173,0.014250784,-0.34657907,109936.0,19.917486608669225,0.37033227086067205,0.1640625,0.011733361,0.00075721054,0.88,0.1640625,0.00019948642390469712,0.0007186848621737832,0.0013413139,-0.36682302,-0.00071868487,0.30426162,5.76,617764.0,1.0,10197.753143638643,1149,0.875,0.0,0.3046779,0.0006634862171874065,0.020243917,0.008571177
57.22460317611694,16.609257,16.60859,0.0144645795,-0.33244544,110032.0,20.108561100377308,0.35553312301635737,0.1484375,0.012788278,0.0006649367,0.8,0.1484375,0.000185605580554693,0.000770448037656024,0.0014021831,-0.35110876,-0.000770448,0.30401462,5.6,618300.0,1.0,10295.583283393182,1150,0.7916666666666666,0.0,0.3042428,0.0007104004713861891,0.018663343,0.008049057
57.27389407157898,16.630295,16.629616,0.013455656,-0.3196378,110128.0,20.28772231923034,0.37033227086067205,0.1640625,0.011176506,0.0006763231,0.88,0.1640625,0.00016997288730635773,0.0006801481019162263,0.0012429061,-0.33792782,-0.00068014814,0.3042627,5.76,618852.0,1.0,10387.313827445934,1151,0.875,0.0,0.30464354,0.0006274432089412581,0.01829002,0.007930968
57.32345485687256,16.608318,16.608067,0.28276432,-0.3191587,110224.0,20.177242835769917,0.35553312301635737,0.1484375,0.012403617,0.00025199115,0.8,0.1484375,0.03998107213677334,0.013153095060260966,0.0073885624,-0.32349998,-0.013153096,0.30552527,5.61,619389.0,1.0,10330.748331914197,1152,0.7916666666666666,0.04127456247806549,0.30507687,0.010653436183929445,0.004341298,0.28049704
57.37275409698486,16.627281,16.62753,0.012396323,-0.29937002,110320.0,20.284288311989787,0.36855110526084905,0.162109375,0.01022963,-0.00024648415,0.87,0.16210938,0.0001859530372409305,0.0006682085804641247,0.0033934114,-0.31661767,-0.0006682085,0.30434448,5.74,619939.0,1.0,10385.555615738771,1153,0.8645833333333334,0.0,0.3034589,0.0006770138473560427,0.017247647,0.0073524103
57.42193603515625,16.61145,16.611374,0.012057095,-0.29087576,110416.0,20.332667584495162,0.3574538826942444,0.150390625,0.010219822,7.666966e-05,0.81,0.15039062,0.0001471815976401558,0.000727667604223825,0.0054982533,-0.30760437,-0.0007276676,0.30411446,5.62,620477.0,1.0,10410.325803261523,1154,0.8020833333333334,0.0,0.30312592,0.0007011084041247768,0.016728582,0.0069504026
57.471128940582275,16.627262,16.626385,0.011635889,-0.2794447,110512.0,20.328134541753503,0.36855110526084905,0.162109375,0.009588305,0.0008791259,0.87,0.16210938,0.0001295131296501495,0.0006560263379166523,0.00194593,-0.29555982,-0.00065602636,0.30428815,5.74,621027.0,1.0,10408.004885377793,1155,0.8645833333333334,0.0,0.30491257,0.0006109232393403849,0.016115192,0.006805185
57.52029895782471,16.61188,16.611378,0.94265616,-0.46314225,110608.0,20.337597098441577,0.3574538826942444,0.150390625,0.023861729,0.0005030359,0.81,0.15039062,0.4563815292409952,0.024504526586194213,0.007242622,-0.28468603,-0.024504526,0.3041297,5.62,621565.0,1.0,10412.849714402088,1156,0.8020833333333334,0.02549855411052704,0.30445474,0.024510140220324203,-0.17845616,0.9420609
57.56931710243225,16.624218,16.631268,0.012161325,-0.3420228,110704.0,20.40060895830192,0.36855110526084905,0.162109375,0.009485589,-0.0070494767,0.87,0.16210938,0.0013675732019085747,0.0006825001231239488,0.01355281,-0.36479664,-0.00068250013,0.30476317,5.74,622115.0,1.0,10445.111786650583,1157,0.8645833333333334,0.0,0.29835364,0.000630379848492642,0.022773882,0.008116745
57.61933898925781,16.61364,16.610626,0.0122445775,-0.37529337,110800.0,19.991249100363667,0.3574538826942444,0.150390625,0.0088872295,0.003010664,0.81,0.15039062,0.00026764345360182534,0.0007773520483169705,0.006761926,-0.39926517,-0.0007773521,0.3040309,5.62,622653.0,1.0,10235.519539386198,1158,0.8020833333333334,0.0,0.30472696,0.0007512316418190814,0.023971772,0.009074048
57.66890096664429,16.628498,16.626339,0.011908354,-0.3606024,110896.0,20.176757521238418,0.36855110526084905,0.162109375,0.008581612,0.0021579382,0.87,0.16210938,0.0002078290981444297,0.0007137525438641508,0.005190356,-0.38387984,-0.0007137526,0.30414328,5.74,623203.0,1.0,10330.49985087407,1159,0.8645833333333334,0.0,0.30727687,0.0006545772387956581,0.02327745,0.008724238
57.71841311454773,16.612011,16.61259,0.012037302,-0.34465456,110992.0,20.197063596396188,0.3574538826942444,0.150390625,0.009377065,-0.00057998113,0.81,0.15039062,0.00017736052601928048,0.0007552451230973626,0.0019972601,-0.3662931,-0.0007552451,0.30421486,5.62,623741.0,1.0,10340.896561354848,1160,0.8020833333333334,0.0,0.3035133,0.0007153554688557051,0.021638557,0.0082375
57.76844906806946,16.629261,16.6276,0.011273363,-0.3292184,111088.0,19.98562892512365,0.36855110526084905,0.162109375,0.0083552515,0.0016616617,0.87,0.16210938,0.00016396148566855118,0.0006792010050655032,0.0019105737,-0.34981912,-0.00067920104,0.30427805,5.74,624291.0,1.0,10232.642009663308,1161,0.8645833333333334,0.0,0.30497062,0.0006337771580244105,0.020600777,0.007990785
57.818686962127686,16.613369,16.612759,0.63698244,-0.39912912,111184.0,19.9052929814487,0.3574538826942444,0.150390625,0.017562088,0.00060932303,0.81,0.15039062,0.2045979946342413,0.012489993750932625,0.0042093103,-0.33471757,-0.012489993,0.30411217,5.62,624829.0,1.0,10191.510006501734,1162,0.8020833333333334,0.018586200351516407,0.30488932,0.012584423646330835,-0.06441156,0.6369818
57.86867594718933,16.62645,16.629345,0.0114022605,-0.33726645,111280.0,20.00440694618661,0.36855110526084905,0.162109375,0.008501909,-0.0028953827,0.87,0.16210938,0.0004884533360988522,0.0006745266728103161,0.005380966,-0.3590991,-0.0006745267,0.30452454,5.74,625379.0,1.0,10242.256356447544,1163,0.8645833333333334,0.0,0.3039289,0.0006057375188296033,0.02183265,0.008098806
57.91860508918762,16.611572,16.60999,1.0064163,-0.5829801,111376.0,20.028383424538482,0.3574538826942444,0.150390625,0.017273245,0.0015838187,0.81,0.15039062,0.5238287158911892,0.024032388881702595,0.007071145,-0.3655551,-0.024032386,0.3040417,5.62,625917.0,1.0,10254.532313363703,1164,0.8020833333333334,0.022195280839999516,0.30528983,0.024014110056062535,-0.21742497,1.0065217
57.96823596954346,16.628155,16.6352,0.013876881,-0.4324533,111472.0,20.148745958773485,0.36855110526084905,0.162109375,0.009676403,-0.0070460327,0.87,0.16210938,0.0020752379641635343,0.0007293020316865295,0.012280628,-0.46257317,-0.000729302,0.3037869,5.73,626466.0,1.0,10316.157930892025,1165,0.8645833333333334,0.0,0.3004061,0.0007598329490671567,0.030119888,0.01053326
58.01746106147766,16.611912,16.608173,0.014492933,-0.47230077,111568.0,20.314842709418063,0.3574538826942444,0.150390625,0.009441495,0.0037395759,0.81,0.15039062,0.00039101303264033044,0.0008312059944728389,0.005132281,-0.50285935,-0.000831206,0.30376568,5.62,627004.0,1.0,10401.199467222048,1166,0.8020833333333334,0.0,0.3054517,0.0007851977716200041,0.030558638,0.011861694
58.067758083343506,16.629807,16.627138,0.013768589,-0.4527648,111664.0,19.881892861713776,0.37033227086067205,0.1640625,0.008609023,0.0026675826,0.88,0.1640625,0.0003237364156423912,0.0007603655055087681,0.005218784,-0.48310655,-0.0007603655,0.30408442,5.76,627556.0,1.0,10179.529145197454,1167,0.875,0.0,0.30660793,0.0007020689954515548,0.03034171,0.011255071
58.11989402770996,16.607895,16.608536,0.013690562,-0.43291053,111760.0,19.1806250400139,0.35553312301635737,0.1484375,0.009447081,-0.00064327824,0.8,0.1484375,0.0002596971092619545,0.0008094731989937524,0.0017962643,-0.4602695,-0.0008094732,0.30409476,5.6,628092.0,1.0,9820.480020487117,1168,0.7916666666666666,0.0,0.30310827,0.0007708756747888401,0.02735905,0.01081153
58.1703519821167,16.63068,16.62864,0.012768848,-0.41267627,111856.0,19.818480787767676,0.37033227086067205,0.1640625,0.008112625,0.0020404118,0.88,0.1640625,0.0002538561845237079,0.0007160085854896654,0.0023663957,-0.4394614,-0.0007160086,0.30422392,5.76,628644.0,1.0,10147.06216333705,1169,0.875,0.0,0.30476812,0.000672154734881285,0.026785184,0.010317267
