# {"t_start": 1636398183.680623, "env_id": "FrozenLake-v1"} 
r,l,t
1.0,6,16.74438
1.0,6,16.749584
0.0,3,16.776776
1.0,6,16.782065
1.0,6,16.787321
1.0,7,16.817905
1.0,6,16.822885
1.0,6,16.828143
0.0,3,16.855054
1.0,6,16.860223
1.0,6,16.86539
1.0,7,16.895943
1.0,6,16.90111
1.0,6,16.90635
0.0,3,16.933638
1.0,6,16.93875
1.0,6,16.943987
1.0,7,16.975471
1.0,6,16.980551
1.0,6,16.985806
0.0,3,17.012881
1.0,6,17.018018
1.0,6,17.023202
1.0,7,17.053833
1.0,6,17.05911
1.0,6,17.064313
0.0,3,17.091323
1.0,6,17.09642
1.0,6,17.101677
1.0,7,17.132303
1.0,6,17.137546
1.0,6,17.142792
0.0,3,17.17001
1.0,6,17.175134
1.0,6,17.180372
1.0,7,17.210864
1.0,6,17.216073
1.0,6,17.221328
0.0,3,17.248306
1.0,6,17.253387
1.0,6,17.25857
1.0,7,17.289227
1.0,6,17.294398
1.0,6,17.299564
0.0,3,17.32652
1.0,6,17.331523
1.0,6,17.336746
1.0,7,17.367344
1.0,6,17.372381
1.0,6,17.377554
0.0,3,17.404517
1.0,6,17.409729
1.0,6,17.414948
1.0,7,17.445355
1.0,6,17.450407
1.0,6,17.455626
0.0,3,17.482662
1.0,6,17.487796
1.0,6,17.493012
1.0,7,17.523514
1.0,6,17.528382
1.0,6,17.533619
0.0,3,17.560708
1.0,6,17.56577
1.0,6,17.570976
1.0,7,17.601676
1.0,6,17.606896
1.0,6,17.612074
0.0,3,17.639226
1.0,6,17.644318
1.0,6,17.649537
1.0,7,17.680105
1.0,6,17.685249
1.0,6,17.690456
0.0,3,17.717618
1.0,6,17.722685
1.0,6,17.727935
1.0,7,17.759233
1.0,6,17.764454
1.0,6,17.769636
0.0,3,17.797085
1.0,6,17.802164
1.0,6,17.807337
1.0,7,17.838022
1.0,6,17.843196
1.0,6,17.84847
0.0,3,17.875548
1.0,6,17.880588
1.0,6,17.885778
1.0,7,17.916364
1.0,6,17.921531
1.0,6,17.926742
0.0,3,17.953504
1.0,6,17.958375
1.0,6,17.963327
1.0,7,17.994099
1.0,6,17.999228
1.0,6,18.004534
0.0,3,18.031539
1.0,6,18.036773
1.0,6,18.041973
1.0,7,18.072628
1.0,6,18.077593
1.0,6,18.08284
0.0,3,18.109932
1.0,6,18.115128
1.0,6,18.120389
1.0,7,18.15117
1.0,6,18.156144
1.0,6,18.161425
0.0,3,18.188513
1.0,6,18.193703
1.0,6,18.198938
1.0,7,18.229453
1.0,6,18.234278
1.0,6,18.239278
0.0,3,18.266292
1.0,6,18.271377
1.0,6,18.276692
1.0,7,18.30727
1.0,6,18.312466
1.0,6,18.317787
0.0,3,18.344872
1.0,6,18.34995
1.0,6,18.355198
1.0,7,18.385298
1.0,6,18.390303
1.0,6,18.395512
0.0,3,18.421997
1.0,6,18.427093
1.0,6,18.432321
1.0,7,18.462967
1.0,6,18.46788
1.0,6,18.473131
0.0,3,18.500225
1.0,6,18.505303
1.0,6,18.510518
1.0,7,18.541399
1.0,6,18.546252
1.0,6,18.551628
0.0,3,18.579541
1.0,6,18.584922
1.0,6,18.590062
1.0,7,18.620773
1.0,6,18.625752
1.0,6,18.630971
0.0,3,18.658165
1.0,6,18.66333
1.0,6,18.668574
1.0,7,18.698973
1.0,6,18.703829
1.0,6,18.70908
0.0,3,18.736267
1.0,6,18.741429
1.0,6,18.746688
1.0,7,18.777318
1.0,6,18.782586
1.0,6,18.787748
0.0,3,18.814783
1.0,6,18.819886
1.0,6,18.825005
1.0,7,18.855654
1.0,6,18.860805
1.0,6,18.865972
0.0,3,18.893058
1.0,6,18.898117
1.0,6,18.903332
1.0,7,18.934005
1.0,6,18.939144
1.0,6,18.944299
0.0,3,18.971039
1.0,6,18.976343
1.0,6,18.98155
1.0,7,19.012016
1.0,6,19.016975
1.0,6,19.022175
0.0,3,19.049163
1.0,6,19.054463
1.0,6,19.05972
1.0,7,19.089908
1.0,6,19.094807
1.0,6,19.100032
0.0,3,19.127174
1.0,6,19.13235
1.0,6,19.137546
1.0,7,19.168202
1.0,6,19.173508
1.0,6,19.178759
0.0,3,19.205875
1.0,6,19.211076
1.0,6,19.216314
1.0,7,19.247126
1.0,6,19.252448
1.0,6,19.25779
0.0,3,19.28564
1.0,6,19.2909
1.0,6,19.296153
1.0,7,19.327857
0.0,3,19.330282
1.0,6,19.335476
1.0,6,19.366277
1.0,6,19.371419
1.0,6,19.376622
1.0,7,19.40705
1.0,6,19.412141
1.0,6,19.41739
0.0,3,19.444365
1.0,6,19.449701
1.0,6,19.454942
1.0,7,19.485423
1.0,6,19.490469
1.0,6,19.495629
0.0,3,19.522595
1.0,6,19.527532
1.0,6,19.532823
1.0,7,19.563357
1.0,6,19.568298
1.0,6,19.573557
0.0,3,19.600539
1.0,6,19.605397
1.0,6,19.610402
1.0,7,19.641048
1.0,6,19.645912
1.0,6,19.651137
0.0,3,19.67823
1.0,6,19.683306
1.0,6,19.688506
1.0,7,19.71883
1.0,6,19.723948
1.0,6,19.729206
0.0,3,19.756361
1.0,6,19.761524
1.0,6,19.766822
1.0,7,19.797322
1.0,6,19.802483
1.0,6,19.80771
0.0,3,19.834991
1.0,6,19.839918
1.0,6,19.845199
1.0,7,19.875947
1.0,6,19.880921
1.0,6,19.886189
0.0,3,19.913403
1.0,6,19.918665
1.0,6,19.923861
1.0,7,19.955233
1.0,6,19.960448
1.0,6,19.965662
0.0,3,19.992904
1.0,6,19.998149
1.0,6,20.003264
1.0,7,20.033671
1.0,6,20.038714
1.0,6,20.044029
0.0,3,20.07169
1.0,6,20.076804
1.0,6,20.082136
1.0,7,20.113518
1.0,6,20.118724
1.0,6,20.123924
0.0,3,20.150887
1.0,6,20.15587
1.0,6,20.161109
1.0,7,20.191633
1.0,6,20.196871
1.0,6,20.202072
0.0,3,20.229101
1.0,6,20.234008
1.0,6,20.239244
1.0,7,20.269612
1.0,6,20.274872
1.0,6,20.280113
0.0,3,20.307136
1.0,6,20.312029
1.0,6,20.317195
1.0,7,20.348075
1.0,6,20.353243
1.0,6,20.358471
0.0,3,20.385367
1.0,6,20.390451
1.0,6,20.395724
1.0,7,20.426477
1.0,6,20.431605
1.0,6,20.436792
0.0,3,20.463679
1.0,6,20.468741
1.0,6,20.473934
1.0,7,20.504653
1.0,6,20.509707
1.0,6,20.514892
0.0,3,20.541885
1.0,6,20.546837
1.0,6,20.552099
1.0,7,20.582715
1.0,6,20.58749
1.0,6,20.592522
0.0,3,20.619367
1.0,6,20.624296
1.0,6,20.629546
1.0,7,20.66024
1.0,6,20.665465
1.0,6,20.670671
0.0,3,20.697561
1.0,6,20.702678
1.0,6,20.70793
1.0,7,20.738339
1.0,6,20.743562
1.0,6,20.748697
0.0,3,20.775579
1.0,6,20.780672
1.0,6,20.785969
1.0,7,20.816512
1.0,6,20.821617
1.0,6,20.826889
0.0,3,20.853945
1.0,6,20.858974
1.0,6,20.864181
1.0,7,20.8949
1.0,6,20.899946
1.0,6,20.90513
0.0,3,20.932219
1.0,6,20.937228
1.0,6,20.942426
1.0,7,20.972755
1.0,6,20.978058
1.0,6,20.98329
0.0,3,21.009723
1.0,6,21.014575
1.0,6,21.019681
1.0,7,21.050334
1.0,6,21.055482
1.0,6,21.060667
0.0,3,21.08733
1.0,6,21.092379
1.0,6,21.097526
1.0,7,21.128401
1.0,6,21.133528
1.0,6,21.138763
0.0,3,21.165891
1.0,6,21.17102
1.0,6,21.176249
1.0,7,21.206866
1.0,6,21.211848
1.0,6,21.217074
0.0,3,21.244105
1.0,6,21.248986
1.0,6,21.254276
1.0,7,21.284826
1.0,6,21.290099
1.0,6,21.295325
0.0,3,21.322115
1.0,6,21.32697
1.0,6,21.332055
1.0,7,21.362671
1.0,6,21.367834
1.0,6,21.372959
0.0,3,21.399966
1.0,6,21.405106
1.0,6,21.410307
1.0,7,21.440665
1.0,6,21.445795
1.0,6,21.451003
0.0,3,21.477915
1.0,6,21.482869
1.0,6,21.488135
1.0,7,21.5189
1.0,6,21.523977
1.0,6,21.52921
0.0,3,21.556238
1.0,6,21.561298
1.0,6,21.566473
1.0,7,21.597132
1.0,6,21.602389
1.0,6,21.607571
0.0,3,21.634338
1.0,6,21.639258
1.0,6,21.644434
1.0,7,21.675034
1.0,6,21.680327
1.0,6,21.685508
0.0,3,21.712383
1.0,6,21.717511
1.0,6,21.722651
1.0,7,21.753357
1.0,6,21.758676
1.0,6,21.763959
0.0,3,21.790933
1.0,6,21.796098
1.0,6,21.801369
1.0,7,21.832105
1.0,6,21.837344
1.0,6,21.842496
0.0,3,21.86901
1.0,6,21.874103
1.0,6,21.879375
1.0,7,21.910254
1.0,6,21.915441
1.0,6,21.920774
0.0,3,21.94827
1.0,6,21.953624
1.0,6,21.958791
1.0,7,21.989747
1.0,6,21.994951
1.0,6,22.000155
0.0,3,22.027048
1.0,6,22.032073
1.0,6,22.037313
1.0,7,22.068114
1.0,6,22.073242
1.0,6,22.078427
0.0,3,22.105238
1.0,6,22.110214
1.0,6,22.115451
1.0,7,22.146753
1.0,6,22.151857
1.0,6,22.157069
0.0,3,22.183548
1.0,6,22.188469
1.0,6,22.19372
1.0,7,22.224707
1.0,6,22.229957
1.0,6,22.235127
0.0,3,22.262031
1.0,6,22.266943
1.0,6,22.272141
1.0,7,22.303146
1.0,6,22.308385
1.0,6,22.313917
0.0,3,22.3414
1.0,6,22.34653
1.0,6,22.351823
1.0,7,22.382696
1.0,6,22.387971
1.0,6,22.393229
0.0,3,22.420087
1.0,6,22.425
1.0,6,22.430258
1.0,7,22.460977
1.0,6,22.466196
1.0,6,22.471413
0.0,3,22.498408
1.0,6,22.503346
1.0,6,22.508616
1.0,7,22.539242
1.0,6,22.544555
1.0,6,22.549769
0.0,3,22.576374
1.0,6,22.58157
1.0,6,22.586784
1.0,7,22.617945
1.0,6,22.623197
1.0,6,22.628398
0.0,3,22.655526
1.0,6,22.660681
1.0,6,22.665901
1.0,7,22.696682
1.0,6,22.701908
1.0,6,22.707151
0.0,3,22.733835
1.0,6,22.738935
1.0,6,22.744229
1.0,7,22.774641
1.0,6,22.779734
1.0,6,22.784944
0.0,3,22.811625
1.0,6,22.816523
1.0,6,22.821734
1.0,7,22.852899
1.0,6,22.858019
1.0,6,22.863247
0.0,3,22.890352
1.0,6,22.895302
1.0,6,22.900549
1.0,7,22.932353
1.0,6,22.937509
1.0,6,22.942737
0.0,3,22.969692
1.0,6,22.974796
1.0,6,22.980014
1.0,7,23.010554
1.0,6,23.015809
1.0,6,23.021049
0.0,3,23.048032
1.0,6,23.052955
1.0,6,23.058166
1.0,7,23.097763
1.0,6,23.121168
1.0,6,23.12722
0.0,3,23.15612
1.0,6,23.180346
1.0,6,23.186402
1.0,7,23.218673
1.0,6,23.22403
1.0,6,23.229286
0.0,3,23.255971
1.0,6,23.261133
1.0,6,23.266431
1.0,7,23.298291
1.0,6,23.303688
1.0,6,23.308943
0.0,3,23.336
1.0,6,23.340917
1.0,6,23.346076
1.0,7,23.376919
1.0,6,23.38225
1.0,6,23.387412
0.0,3,23.414429
1.0,6,23.419413
1.0,6,23.42458
1.0,7,23.454863
1.0,6,23.460059
1.0,6,23.465272
0.0,3,23.492216
1.0,6,23.497228
1.0,6,23.502471
1.0,7,23.532882
1.0,6,23.537979
1.0,6,23.543199
0.0,3,23.57015
1.0,6,23.575215
1.0,6,23.580414
1.0,7,23.61115
1.0,6,23.616229
1.0,6,23.621493
0.0,3,23.648524
1.0,6,23.653521
1.0,6,23.658703
1.0,7,23.689347
1.0,6,23.694612
1.0,6,23.699805
0.0,3,23.726681
1.0,6,23.73158
1.0,6,23.736796
1.0,7,23.76755
1.0,6,23.772793
1.0,6,23.777976
0.0,3,23.804922
1.0,6,23.809817
1.0,6,23.814963
1.0,7,23.845661
1.0,6,23.850907
1.0,6,23.85618
0.0,3,23.883226
1.0,6,23.888443
1.0,6,23.89368
1.0,7,23.9244
1.0,6,23.929602
1.0,6,23.934887
0.0,3,23.961843
1.0,6,23.966981
1.0,6,23.972271
